11160,19.45,11.3952
11200,240.22,10.2597
11240,475.69,11.3609
11280,711.1,11.0765
11320,946.42,11.1051
11360,1181.64,10.8295
11400,1416.72,10.7586
11480,1886.34,10.5109
11560,2355.05,11.4377
11640,2822.59,11.7256
11680,3055.86,11.2525
11720,3288.74,11.0842
11760,3521.2,11.7233
11800,3753.22,11.161
11840,3984.77,11.2699
11880,4215.79,11.1105
11920,4446.18,11.3353
11960,4675.83,11.6584
12020,5018.65,11.3366
12100,5472.06,11.1225
12180,5920.4,11.7181
12260,6362.75,12.2888
12340,6798.17,12.5125
12420,7225.73,12.1181
12500,7644.52,12.2225
12540,7850.33,12.1124
12580,8053.6,12.5284
12620,8254.2,11.9145
12660,8452.03,11.8779
12700,8646.97,11.6405
12740,8838.87,11.5338
