8010,-49,9.45858
8020,13.9626968645569,10.1974
8030,97.8407091005319,9.55351
8040,181.54204714265,9.72841
8050,264.964053740595,10.0533
8060,348.004071644051,8.52321
8070,430.559443602703,8.94102
8080,512.527512366235,8.9318
8100,674.291111306675,9.56083
8120,832.473610462844,9.94311
8160,1134.81027741227,8.97391
8190,1346.13603874321,9.68949
8230,1605.79542160216,9.43799
8270,1842.56772620259,9.68525
8310,2059.18472775645,9.91227
8350,2258.37820147571,7.95985
8390,2442.87992257232,8.49937
8430,2615.42166625826,9.24994
8470,2778.73520774547,10.2043
8510,2935.55232224593,9.47469
8550,3088.6047849716,8.23983
8590,3240.5852187534,9.28074
8630,3393.28574165846,9.25184
8670,3547.59796699009,9.75955
8710,3704.37435567056,9.06685
8750,3864.46736862217,9.13341
8790,4028.72946676718,9.80674
8830,4198.01311102789,10.5266
8870,4373.17076232657,10.9564
8910,4555.0548815855,10.9571
8950,4744.35696855387,10.2202
8990,4941.12467828851,9.12377
9030,5145.24470467316,9.49311
9070,5356.60374159157,9.24085
9120,5630.80978151619,10.101
9160,5858.04231664797,10.0311
9200,6092.14561743566,10.3582
9240,6333.00637776301,11.349
9280,6580.51129151376,10.217
9290,6643.41239086335,10.0289
9310,6770.43204180035,9.97323
9330,6899.06315966734,9.20387
9340,6963.97859267941,8.91472
9350,7029.29158119978,9.34733
9380,7227.59817573001,10.7424
9400,7361.75789214375,9.51357
9410,7429.41886429891,9.81142
9420,7497.46072796603,9.24852
9440,7634.64775838643,9.63592
9450,7703.77298314648,10.3654
9460,7773.23938627759,10.0197
9480,7913.15584366652,9.59332
9500,8054.31736258027,9.85802
9540,8340.05651309028,9.75178
9560,8484.47460874061,9.3478
9570,8557.03588817642,8.87067
9580,8629.81869402384,9.1134
9620,8922.96576159716,8.8572
9640,9070.60955238109,9.27158
9660,9218.8639476875,9.50121
9670,9293.19672060471,9.61194
9690,9442.22662367105,10.541
9700,9516.90503650175,10.8449
9720,9666.54199146213,9.94104
9740,9816.49006109304,10.1558
9780,10116.9803053594,10.245
9820,10417.746536748,10.317
9840,10568.1378794785,10.6887
9860,10718.529222209,11.7261
9880,10868.9205649394,12.7384
9900,NA,NA
9920,NA,NA
9940,NA,NA
9960,NA,NA
9970,NA,NA
9980,NA,NA
