0,0,0,0
25,295,0.5,-5
50,506,4.4,148.333333333333
75,660,0.3,-60.6666666666667
100,849,0.5,-5
125,1092,0.366666666666667,-60.3333333333333
150,1317,3.36666666666667,-6.66666666666667
200,1814,0.5,-5
250,2358,4.4,148.333333333333
300,2665,0.5,-5
350,2830,4.4,148.333333333333
400,3047,2.06666666666667,55.6666666666667
425,3205,2.46666666666667,-44.6666666666667
450,3322,6.26666666666667,83.6666666666667
475,3417,4.3,123.333333333333
500,3511,5.2,75.6666666666667
525,3622,4.4,148.333333333333
550,3745,6.26666666666667,83.6666666666667
575,3867,0.4,-154.666666666667
600,3991,3.06666666666667,-102.333333333333
625,4121,5.9,130.666666666667
650,4273,3.1,-155
700,4518,0.366666666666667,-128.666666666667
750,4811,3.7,-178.666666666667
800,4994,5.9,86.6666666666667
850,5338,4.1,-151
900,5546,3.1,-155
950,5750,3.1,-151.666666666667
1000,5986,2.36666666666667,-120
1050,6250,4.4,65.6666666666667
1100,6433,7.23333333333333,-92.6666666666667
1150,6683,7.23333333333333,-92.6666666666667
1200,6934,5.1,-110.333333333333
1250,7226,5.56666666666667,-97.6666666666667
1275,7344,3.86666666666667,17
1300,7450,5.53333333333333,194.333333333333
1325,7544,5.9,85.3333333333333
1350,7638,6.13333333333333,98.3333333333333
1375,7748,5.6,191
1400,7875,3.16666666666667,69.6666666666667
1425,7986,2.33333333333333,-119.666666666667
1450,8103,5.86666666666667,95
1475,8244,5.06666666666667,26.6666666666667
1500,8361,5.86666666666667,95
1525,8463,5.66666666666667,194
1550,8568,5.1,-25.6666666666667
1575,8725,5.66666666666667,194.333333333333
1610,9033,0.9,-138.333333333333
1650,9322,3.9,69.6666666666667
1700,9529,7.33333333333333,43.3333333333333
1750,9803,1.36666666666667,-210.666666666667
1800,10223,16.9333333333333,734
1850,10505,9.36666666666667,255.666666666667
1900,10804,9.23333333333333,236.333333333333
1950,11224,16.8,714.666666666667
2050,12093,17.0333333333333,727.666666666667
2250,13192,1.43333333333333,-234
