2.5,-52,-19.91
7.5,-49,-19.57
12.5,-46,-20.07
17.5,-43,-20.1
22.5,-39,-20.09
27.5,-35,-19.53
32.5,-30,-19.4
37.5,-24,-19.81
42.5,-18,-19.91
47.5,-13,-20.18
52.5,-7,-19.81
57.5,-1,-20.15
62.5,3,-20.05
67.5,6,-20.27
72.5,10,-19.72
77.5,13,-20.35
82.5,17,-20.02
87.5,22,-20.08
92.5,26,-19.89
97.5,31,-20.07
102.5,35,-20.06
107.5,39,-20.03
112.5,43,-19.99
117.5,48,-19.93
122.5,53,-20.01
127.5,58,-19.95
132.5,64,-19.56
137.5,70,-20
142.5,76,-19.79
147.5,82,-19.94
150,93,-20.99
160,110,-20.05
170,124,-19.65
180,153,-19.24
190,182,-19.28
200,210,-19.2
210,239,-19.15
220,267,-19.12
230,296,-19.44
240,325,-19.33
250,353,-19.2
260,382,-19.35
270,410,-19.76
280,439,-20.1
290,468,-19.66
300,496,-19.55
310,525,-19.57
320,553,-19.72
330,582,-19.91
340,611,-19.7
350,639,-19.33
360,668,-19.5
370,696,-19.38
380,725,-19.66
390,754,-19.86
400,782,-19.55
410,811,-19.81
420,832,-19.64
430,845,-19.33
440,858,-19.33
450,872,-19.5
460,885,-19.58
470,898,-19.68
480,912,-19.9
490,925,-19.63
500,938,-19.85
510,952,-19.58
520,965,-20.02
530,978,-19.78
540,992,-19.91
550,1005,-19.47
560,1018,-20.31
570,1032,-20.1
590,1058,-20.41
600,1074,-20.4
610,1092,-19.74
640,1147,-19.16
645,1158,-19.33
650,1170,-18.78
660,1192,-18.94
670,1215,-18.9
680,1237,-19.48
690,1260,-18.72
700,1282,-18.97
710,1305,-18.74
720,1327,-19.37
730,1350,-18.94
740,1372,-18.99
750,1395,-18.99
760,1417,-19.7
770,1440,-19.16
780,1462,-19.36
790,1485,-19.08
800,1507,-19.22
810,1530,-18.98
820,1552,-19.19
830,1575,-19.24
840,1597,-19.8
850,1620,-18.99
860,1642,-19.54
870,1665,-19.04
880,1699,-19.23
890,1733,-19.02
900,1766,-19.21
910,1800,-18.88
920,1834,-19.01
930,1868,-18.88
940,1902,-19.21
950,1936,-19.49
960,1969,-19.64
970,2003,-19.22
980,2037,-18.99
990,2071,-18.36
1000,2105,-19.3
1010,2139,-18.47
1020,2172,-19.11
1030,2206,-18.69
1040,2240,-19.19
1050,2274,-18.99
1060,2308,-19.31
1070,2342,-19.02
1080,2375,-19.63
1090,2409,-19.3
1100,2443,-19.1
1110,2477,-19.56
1120,2511,-19.6
1130,2545,-19.36
1140,2578,-19.6
1150,2612,-19.38
1160,2646,-19.15
1170,2680,-19.22
1190,2748,-19.44
1200,2781,-19.04
1210,2815,-19.48
1220,2849,-19.39
1230,2883,-19.47
1240,2917,-19.81
1250,2951,-19.71
1260,2984,-19.33
1270,3018,-19.83
1280,3052,-19.66
1290,3086,-19.83
1300,3120,-19.31
1310,3154,-19.58
1320,3187,-19.74
1330,3221,-20.37
1340,3255,-19.38
1350,3289,-19.67
1360,3323,-19.56
1370,3357,-19.47
1380,3390,-19.82
1390,3424,-19.82
1400,3458,-19.68
1410,3492,-19.5
1420,3526,-19.33
1430,3560,-19.9
1440,3593,-19.62
1450,3627,-19.79
1460,3661,-19.47
1470,3695,-19.9
1480,3729,-19.69
1490,3763,-19.79
1500,3796,-19.14
1510,3830,-20.17
1520,3864,-19.67
1530,3898,-19.97
1540,3932,-19.7
1550,3966,-19.86
1560,3999,-19.84
1570,4033,-20.05
1590,4101,-20.12
1600,4135,-20.23
1610,4169,-19.78
1620,4202,-20.06
1630,4236,-20.02
1640,4270,-19.9
1650,4304,-20.14
1660,4338,-19.59
1670,4372,-19.76
1680,4405,-19.78
1680,4405,-19.71
1690,4439,-19.97
1700,4473,-20.01
1710,4497,-20
1720,4510,-19.94
1730,4524,-20.01
1740,4538,-19.71
1750,4551,-19.66
1760,4565,-19.73
1770,4579,-19.87
1780,4592,-19.69
1790,4606,-19.35
1800,4620,-19.85
1810,4633,-19.48
1820,4647,-19.4
1830,4661,-19.1
1840,4674,-19.57
1850,4688,-19.55
1860,4702,-19.8
1870,4715,-19.26
1880,4729,-19.87
1890,4743,-19.85
1900,4756,-19.49
1910,4770,-19.42
1920,4783,-20.15
1930,4797,-19.86
1940,4811,-19.7
1950,4824,-19.92
1960,4838,-19.98
1970,4852,-19.81
1980,4865,-19.6
1990,4879,-19.3
2000,4893,-20.12
2010,4906,-19.81
2020,4920,-19.94
2030,4934,-19.7
2040,4947,-20.17
2050,4961,-19.69
2060,4975,-19.26
2070,4988,-19.01
2080,5002,-19.6
2090,5015,-19.77
2100,5029,-19.87
2110,5043,-19.35
2120,5056,-19.7
2130,5070,-20.29
2140,5084,-19.52
2150,5097,-19.48
2160,5111,-19.51
2170,5125,-19.29
2180,5138,-19.95
2190,5152,-19.92
2200,5166,-19.64
2210,5179,-19.69
2220,5193,-19.27
2230,5207,-19.56
2240,5220,-19.62
2250,5234,-19.63
2260,5248,-19.65
2270,5261,-19.62
2280,5275,-19.2
2290,5288,-19.42
2300,5302,-19.68
2310,5316,-19.9
2320,5329,-19.67
2330,5343,-19.54
2340,5357,-19.93
2350,5370,-19.43
2370,5398,-19.17
2380,5411,-19.43
2390,5425,-19.69
2400,5439,-19.63
2410,5452,-19.97
2420,5466,-19.61
2430,5480,-19.62
2440,5493,-19.81
2450,5511,-19.64
2460,5533,-19.21
2470,5555,-19.77
2480,5577,-19.29
2490,5599,-19.82
2500,5621,-19.7
2510,5643,-19.76
2520,5665,-19.14
2530,5687,-19.4
2540,5709,-19.36
2550,5731,-19.04
2560,5753,-19.51
2570,5775,-19.75
2580,5797,-19.78
2590,5819,-19.77
2600,5841,-19.95
2610,5863,-20.04
2620,5885,-19.83
2630,5907,-19.7
2640,5929,-19.27
2650,5951,-19.69
2660,5973,-19.39
2670,5995,-19.41
2680,6017,-19.37
2690,6039,-19.64
2700,6061,-19.22
2710,6083,-19.83
2720,6105,-19.67
2730,6127,-19.84
2740,6149,-19.55
2750,6171,-20.29
2760,6193,-19.71
2770,6215,-19.97
2780,6237,-19.91
2790,6259,-19.86
2800,6281,-19.51
2810,6303,-19.82
2820,6325,-19.86
2830,6347,-20.1
2840,6369,-20.24
2850,6391,-19.93
2860,6413,-19.7
2870,6435,-19.59
2880,6457,-19.45
2890,6479,-19.78
2900,6501,-19.89
2910,6522,-19.79
2920,6544,-19.38
2930,6566,-19.94
2940,6588,-19.79
2950,6610,-19.9
2960,6632,-19.59
2970,6654,-19.52
2980,6676,-19.53
2990,6698,-19.81
3000,6720,-19.81
3010,6742,-20.07
3020,6764,-19.77
3030,6786,-19.73
3040,6808,-19.1
3050,6830,-19.45
3060,6852,-19.48
3070,6874,-19.4
3080,6896,-19.63
3090,6918,-19.62
3100,6940,-19.45
3110,6962,-19.71
3120,6984,-19.54
3130,7006,-19.75
3140,7028,-19.84
3150,7050,-19.41
3160,7072,-19.44
3170,7094,-19.42
3180,7116,-19.48
3190,7138,-19.38
3200,7160,-18.92
3210,7182,-19.57
3220,7204,-19.56
3230,7226,-18.94
3240,7248,-18.99
3250,7270,-19.59
3260,7292,-19.75
3270,7314,-19.79
3280,7336,-19.08
3290,7358,-19.35
3300,7380,-19.99
3310,7402,-19.91
3320,7424,-19.17
3330,7446,-19.59
3340,7468,-19.54
3350,7490,-18.8
3360,7512,-19.57
3380,7556,-19.64
