10,381,0.0203
20,399,0.0132
30,416,0.0142
40,434,0.0202
50,451,0.016
60,468,0.0243
70,486,0.0232
80,503,0.0096706
90,520,0.0095588
100,538,0.0115
110,555,0.0135
120,573,0.0111
130,590,0.031
140,607,0.0234
150,625,0.0188
160,642,0.021
170,660,0.0192
180,677,0.0162
190,694,0.0098235
200,712,0.0115
210,729,0.0089882
220,746,0.011
230,764,0.0135
240,781,0.0285
250,799,0.0187
260,816,0.0111
270,833,0.0139
280,851,0.0231
290,859,0.0272
300,886,0.0067333
310,903,0.0134
320,920,0.0304
330,938,0.0225
340,955,0.0172
350,972,0.0167
360,990,0.0067889
370,1007,0.0096647
380,1025,0.0105
390,1042,0.0107
400,1059,0.0079118
410,1077,0.0084722
420,1094,0.0097059
430,1112,0.0124
440,1129,0.0227
450,1146,0.0202
460,1164,0.0221
470,1181,0.02
480,1199,0.0087389
490,1216,0.0112
500,1234,0.0113
510,1251,0.0132
520,1269,0.0159
530,1286,0.0115
540,1304,0.0149
550,1321,0.033
560,1339,0.0139
570,1347,0.0328
580,1365,0.0123
590,1391,0.0085808
600,1409,0.0205
610,1427,0.027
620,1444,0.0199
630,1462,0.0117
640,1480,0.0255
650,1497,0.0261
660,1515,0.0193
670,1533,0.0172
680,1551,0.0212
690,1569,0.0207
700,1586,0.0195
710,1604,0.016
720,1622,0.0106
730,1640,0.00975
740,1658,0.0115
750,1676,0.0147
760,1694,0.0278
770,1712,0.0433
780,1731,0.0165
790,1749,0.0199
800,1767,0.0153
810,1785,0.0133
820,1804,0.0139
830,1822,0.0172
840,1840,0.0471
850,1859,0.014
860,1877,0.013
870,1896,0.0089842
880,1914,0.0148
890,1933,0.0302
900,1951,0.0553
910,1970,0.013
920,1989,0.0151
930,2008,0.0139
940,2026,0.0319
950,2045,0.0155
960,2064,0.0278
970,2083,0.0202
980,2102,0.0206
990,2121,0.0188
1000,2140,0.0169
1010,2160,0.0132
1020,2179,0.0111
1030,2198,0.011
1040,2218,0.0112
1050,2237,0.036
1060,2257,0.0284
1070,2276,0.028
1080,2296,0.0143
1090,2315,0.0109
1100,2335,0.0122
1110,2355,0.0276
1120,2375,0.0103
1130,2385,0.0173
1140,2405,0.0148
1150,2425,0.009615
1160,2445,0.0165
1170,2475,0.0111
1180,2495,0.009405
1190,2515,0.0104
1200,2536,0.0147
1210,2556,0.0103
1220,2576,0.0125
1230,2597,0.0099333
1240,2617,0.0149
1250,2637,0.0116
1260,2658,0.0187
1270,2678,0.0227
1280,2699,0.0307
1290,2719,0.0427
1300,2740,0.0223
1310,2760,0.0597
1320,2781,0.014
1330,2801,0.027
1340,2822,0.0373
1350,2842,0.0229
1360,2863,0.0261
1370,2883,0.0285
1380,2904,0.0154
1390,2924,0.0378
1400,2944,0.059
1410,2965,0.0453
1420,2985,0.0244
1430,3006,0.0111
1440,3026,0.0111
1450,3046,0.0141
1460,3067,0.0438
1470,3087,0.0501
1480,3107,0.0302
1490,3128,0.0184
1500,3148,0.0116
1510,3168,0.0146
1520,3188,0.0222
1530,3208,0.0217
1540,3228,0.0281
1550,3248,0.0205
1560,3268,0.0112
1570,3288,0.0164
1580,3307,0.0107
1590,3327,0.0257
1600,3347,0.0283
1610,3366,0.0355
1620,3386,0.0125
1630,3405,0.0429
1640,3425,0.044
1650,3444,0.0314
1660,3464,0.0366
1670,3483,0.0381
1680,3502,0.0369
1690,3522,0.0177
1700,3541,0.0329
1710,3560,0.0345
1720,3580,0.0134
1730,3599,0.0203
1740,3619,0.0288
1750,3638,0.0143
1760,3658,0.0102
1770,3677,0.0169
1780,3697,0.0181
1790,3717,0.0236
1800,3737,0.018
1810,3757,0.03
1820,3776,0.0392
1830,3796,0.0315
1840,3817,0.0217
1850,3837,0.0278
1860,3857,0.0288
1870,3878,0.0178
1880,3898,0.015
1890,3919,0.0248
1900,3939,0.0324
1910,3960,0.0254
1920,3981,0.0252
1930,4003,0.0223
1940,4024,0.0278
1950,4046,0.0226
1960,4067,0.0275
1970,4089,0.027
1980,4111,0.0402
1990,4133,0.0242
2000,4156,0.0187
2010,4167,0.0353
2020,4201,0.0198
2030,4213,0.0465
2040,4248,0.0122
2050,4259,0.0307
