5,-45.14326041,10.8046
15,-27.42978123,10.3729
25,-9.716302047,9.82885
35,7.997177135,10.4012
45,25.71065632,9.71591
55,43.4241355,NA
65,61.13761468,NA
75,78.85109386,NA
85,96.56457304,NA
95,114.2780522,NA
105,131.9915314,NA
115,149.7050106,NA
125,167.4184898,NA
135,185.1319689,NA
145,240.5347885,8.86001
155,372.4583902,9.48552
165,504.3819918,9.16069
175,636.3055935,9.74733
185,768.2291951,10.2489
195,900.1527967,10.3367
205,1032.076398,10.592
215,1164,10.721
225,1234.736842,NA
235,1305.473684,NA
245,1376.210526,NA
255,1446.947368,NA
265,1517.684211,NA
275,1588.421053,NA
285,1659.157895,9.33433
295,1729.894737,10.064
305,1800.631579,NA
315,1871.368421,10.2041
325,1942.105263,NA
335,2012.842105,10.9299
345,2083.578947,9.6313
355,2154.315789,10.376
365,2225.052632,9.83195
375,2295.789474,10.4529
385,2366.526316,10.6063
395,2437.263158,10.4869
405,2508,NA
415,3047.2,10.7999
425,3586.4,10.2819
435,4125.6,10.2609
445,4664.8,9.13629
455,5204,10.0008
465,5453.4,9.91815
475,5702.8,10.1121
485,5952.2,10.1407
495,6201.6,9.47034
505,6451,10.1905
515,6553.1,NA
525,6655.2,NA
535,6757.3,NA
545,6859.4,9.4912
555,6961.5,9.46619
565,7063.6,9.69839
575,7165.7,10.2093
585,7267.8,10.2623
595,7369.9,NA
605,7472,NA
615,7518.666667,10.9641
625,7565.333333,10.9637
635,7612,10.8787
645,7658.666667,10.8679
655,7705.333333,NA
665,7752,10.8268
675,7798.666667,10.8005
685,7845.333333,10.7365
695,7892,10.7832
705,7963.235294,10.1034
715,8034.470588,10.7888
725,8105.705882,10.815
735,8176.941176,NA
745,8248.176471,10.7686
755,8319.411765,10.3665
765,8390.647059,10.6561
775,8461.882353,10.5391
785,8533.117647,10.6358
795,8604.352941,10.5059
805,8675.588235,10.5582
815,8746.823529,10.4406
825,8818.058824,10.4614
835,8889.294118,10.5713
845,8960.529412,10.5752
855,9031.764706,10.5913
865,9103,NA
875,9210.153846,10.6866
885,9317.307692,10.5167
895,9424.461538,10.4904
905,9531.615385,10.3985
915,9638.769231,10.7305
925,9745.923077,9.89663
935,9853.076923,10.2656
945,9960.230769,10.7622
955,10067.38462,10.1269
965,10174.53846,10.2624
975,10281.69231,9.87834
985,10388.84615,10.2048
995,10496,9.92885
1005,10504.56522,10.3433
1015,10513.13043,10.2889
1025,10521.69565,10.5878
1035,10530.26087,10.5973
1045,10538.82609,10.2104
1055,10547.3913,9.86407
1065,10555.95652,10.2612
1075,10564.52174,NA
1085,10573.08696,NA
1095,10581.65217,NA
1105,10590.21739,NA
1115,10598.78261,NA
1125,10607.34783,NA
1135,10615.91304,NA
1145,10624.47826,NA
1155,10633.04348,NA
1165,10641.6087,NA
1175,10650.17391,9.3701
1185,10658.73913,NA
1195,10667.30435,10.0424
1205,10675.86957,9.53962
1215,10684.43478,9.673
1225,10693,9.47659
1235,10730,10.1363
1245,10767,9.5821
1255,10804,NA
1265,10841,NA
1275,10878,NA
1285,10915,NA
1295,10952,NA
1305,10989,NA
1315,11026,10.8465
1325,11063,NA
1335,11100,NA
1345,11104.33333,NA
1355,11108.66667,NA
1365,11113,NA
1375,11117.33333,NA
1385,11121.66667,NA
1395,11126,NA
1405,11130.33333,NA
1415,11134.66667,NA
1425,11139,NA
1435,11143.33333,NA
1445,11147.66667,NA
1455,11152,NA
1465,11156.33333,NA
1475,11160.66667,NA
1485,11165,NA
1495,11187.92683,NA
1505,11210.85366,NA
1515,11233.78049,NA
1525,11256.70732,NA
1535,11279.63415,NA
1545,11302.56098,NA
1555,11325.4878,NA
1565,11348.41463,NA
1575,11371.34146,NA
1585,11394.26829,NA
1595,11417.19512,NA
1605,11440.12195,NA
1615,11463.04878,NA
1625,11485.97561,NA
1635,11508.90244,NA
1645,11531.82927,NA
1655,11554.7561,NA
1665,11577.68293,NA
1675,11600.60976,NA
1685,11623.53659,NA
1695,11646.46341,NA
1705,11669.39024,NA
1715,11692.31707,NA
1725,11715.2439,NA
1735,11738.17073,NA
1745,11761.09756,NA
1755,11784.02439,NA
1765,11806.95122,NA
1775,11829.87805,NA
1785,11852.80488,NA
1795,11875.73171,NA
1805,11898.65854,NA
1815,11921.58537,NA
1825,11944.5122,NA
1835,11967.43902,NA
1845,11990.36585,NA
