340.3156,0.63375
343.1445,0.656
345.9735,0.69124
348.8024,0.74154
351.6314,0.80681
354.4604,0.88469
357.2893,0.97066
360.1183,1.0586
362.9472,1.1413
365.7762,1.2115
368.6051,1.2626
371.4341,1.2894
374.2631,1.2891
377.092,1.2618
379.921,1.2109
382.7499,1.1423
385.5789,1.0642
388.4078,0.98589
391.2368,0.91639
394.0658,0.86331
396.8947,0.83202
399.7237,0.82518
402.5526,0.8429
405.3816,0.88326
408.2105,0.94291
411.0395,1.0177
413.8684,1.1033
416.6974,1.1952
419.5264,1.2896
422.3553,1.3833
425.1843,1.4746
428.0132,1.5629
430.8422,1.6482
433.6711,1.7293
436.5001,1.8032
439.3291,1.8637
442.158,1.9024
444.987,1.9107
447.8159,1.8821
450.6449,1.8152
453.4738,1.7144
456.3028,1.5897
459.1318,1.4539
461.9607,1.3206
464.7897,1.2005
467.6186,1.1009
470.4476,1.0253
473.2765,0.97419
476.1055,0.94717
478.9344,0.94367
481.7634,0.96359
484.5924,1.007
487.4213,1.0729
490.2503,1.1588
493.0792,1.2593
495.9082,1.367
498.7371,1.4721
501.5661,1.5644
504.3951,1.6338
507.224,1.6717
510.053,1.6719
512.8819,1.6314
515.7109,1.5513
518.5398,1.4372
521.3688,1.299
524.1978,1.1505
527.0267,1.0072
529.8557,0.88404
532.6846,0.79262
535.5136,0.73931
538.3425,0.72418
541.1715,0.74133
544.0005,0.78043
546.8294,0.82883
549.6584,0.8737
552.4873,0.90384
555.3163,0.91069
558.1452,0.88886
560.9742,0.83605
563.8031,0.75292
566.6321,0.64283
569.4611,0.5116
572.29,0.36723
575.119,0.21944
577.9479,0.07901
580.7769,-0.043236
583.6058,-0.13758
586.4348,-0.19662
589.2638,-0.21627
592.0927,-0.19638
594.9217,-0.14073
597.7506,-0.056447
600.5796,0.047153
603.4085,0.15994
606.2375,0.27236
609.0665,0.37654
611.8954,0.46684
614.7244,0.53999
617.5533,0.59463
620.3823,0.63075
623.2112,0.64884
626.0402,0.64919
628.8691,0.63139
631.6981,0.59413
634.5271,0.53545
637.356,0.45344
640.185,0.34713
643.0139,0.21739
645.8429,0.067477
648.6718,-0.097027
651.5008,-0.26885
654.3298,-0.44014
657.1587,-0.60366
659.9877,-0.75388
662.8166,-0.88763
665.6456,-1.0042
668.4745,-1.1051
671.3035,-1.193
674.1325,-1.2708
676.9614,-1.3406
679.7904,-1.4025
682.6193,-1.4549
685.4483,-1.4944
688.2772,-1.5165
691.1062,-1.5174
693.9352,-1.4945
696.7641,-1.4477
699.5931,-1.3786
702.422,-1.2908
705.251,-1.1884
708.0799,-1.0754
710.9089,-0.95532
713.7378,-0.83082
716.5668,-0.70443
719.3958,-0.57903
722.2247,-0.45823
725.0537,-0.34653
727.8826,-0.24894
730.7116,-0.17036
733.5405,-0.11491
736.3695,-0.085322
739.1985,-0.082797
742.0274,-0.10713
744.8564,-0.15725
747.6853,-0.23186
750.5143,-0.33
753.3432,-0.45134
756.1722,-0.59598
759.0012,-0.76381
761.8301,-0.95354
764.6591,-1.1617
767.488,-1.3821
770.317,-1.6058
773.1459,-1.8219
775.9749,-2.0192
778.8038,-2.1874
781.6328,-2.3185
784.4618,-2.408
787.2907,-2.4546
790.1197,-2.4605
792.9486,-2.43
795.7776,-2.3689
798.6065,-2.2831
801.4355,-2.1778
804.2645,-2.0562
807.0934,-1.9198
809.9224,-1.7675
812.7513,-1.5967
815.5803,-1.4038
818.4092,-1.1859
821.2382,-0.94227
824.0672,-0.67481
826.8961,-0.38922
829.7251,-0.094519
832.554,0.19783
835.383,0.47546
838.2119,0.72699
841.0409,0.94371
843.8699,1.121
846.6988,1.2587
849.5278,1.3613
852.3567,1.4364
855.1857,1.4939
858.0146,1.5439
860.8436,1.5951
863.6725,1.654
866.5015,1.7234
869.3305,1.803
872.1594,1.8892
874.9884,1.9762
877.8173,2.0577
880.6463,2.1277
883.4752,2.1815
886.3042,2.2163
889.1332,2.2308
891.9621,2.2255
894.7911,2.2018
897.62,2.1619
900.449,2.1085
903.2779,2.0447
906.1069,1.9738
908.9359,1.8992
911.7648,1.8242
914.5938,1.7518
917.4227,1.6842
920.2517,1.6229
923.0806,1.5685
925.9096,1.5212
928.7385,1.4808
931.5675,1.4478
934.3965,1.4229
937.2254,1.4073
940.0544,1.402
942.8833,1.4075
945.7123,1.4231
948.5412,1.4473
951.3702,1.4772
954.1992,1.5093
957.0281,1.5397
959.8571,1.5647
962.686,1.5811
965.515,1.5863
968.3439,1.5785
971.1729,1.5564
974.0019,1.519
976.8308,1.466
979.6598,1.3974
982.4887,1.3142
985.3177,1.2184
988.1466,1.1134
990.9756,1.0038
993.8045,0.89466
996.6335,0.79158
999.4625,0.6997
1002.2914,0.62348
1005.1204,0.5663
1007.9493,0.53025
1010.7783,0.516
1013.6072,0.52274
1016.4362,0.54845
1019.2652,0.59024
1022.0941,0.64493
1024.9231,0.70944
1027.752,0.78119
1030.581,0.85803
1033.4099,0.93807
1036.2389,1.0193
1039.0679,1.0996
1041.8968,1.1762
1044.7258,1.2464
1047.5547,1.3076
1050.3837,1.3577
1053.2126,1.3952
1056.0416,1.4189
1058.8706,1.4285
1061.6995,1.4235
1064.5285,1.4039
1067.3574,1.3697
1070.1864,1.3215
1073.0153,1.2603
1075.8443,1.1884
1078.6732,1.109
1081.5022,1.0258
1084.3312,0.94305
1087.1601,0.86439
1089.9891,0.79271
1092.818,0.7299
1095.647,0.67699
1098.4759,0.63442
1101.3049,0.60235
1104.1339,0.58083
1106.9628,0.56988
1109.7918,0.56936
1112.6207,0.57874
1115.4497,0.59685
1118.2786,0.62165
1121.1076,0.65011
1123.9366,0.67837
1126.7655,0.70195
1129.5945,0.71633
1132.4234,0.71748
1135.2524,0.70242
1138.0813,0.66962
1140.9103,0.61903
1143.7392,0.55185
1146.5682,0.46991
1149.3972,0.37511
1152.2261,0.2688
1155.0551,0.15169
1157.884,0.023991
1160.713,-0.11398
1163.5419,-0.26125
1166.3709,-0.41575
1169.1999,-0.57432
1172.0288,-0.73298
1174.8578,-0.88752
1177.6867,-1.0339
1180.5157,-1.1688
1183.3446,-1.2892
1186.1736,-1.393
1189.0026,-1.4786
1191.8315,-1.545
1194.6605,-1.5925
1197.4894,-1.6226
1200.3184,-1.6381
1203.1473,-1.6436
1205.9763,-1.6447
1208.8053,-1.6474
1211.6342,-1.6579
1214.4632,-1.6815
1217.2921,-1.722
1220.1211,-1.7818
1222.95,-1.8614
1225.779,-1.9596
1228.6079,-2.0741
1231.4369,-2.2012
1234.2659,-2.3368
1237.0948,-2.4762
1239.9238,-2.6149
1242.7527,-2.7487
1245.5817,-2.8743
1248.4106,-2.9894
1251.2396,-3.0932
1254.0686,-3.1854
1256.8975,-3.2663
1259.7265,-3.3358
1262.5554,-3.3934
1265.3844,-3.438
1268.2133,-3.4679
1271.0423,-3.4821
1273.8713,-3.4802
1276.7002,-3.4635
1279.5292,-3.4351
1282.3581,-3.3994
1285.1871,-3.3611
1288.016,-3.325
1290.845,-3.2942
1293.6739,-3.2707
1296.5029,-3.2546
1299.3319,-3.2451
1302.1608,-3.2407
1304.9898,-3.2404
1307.8187,-3.2433
1310.6477,-3.2489
1313.4766,-3.257
1316.3056,-3.267
1319.1346,-3.2782
1321.9635,-3.2894
1324.7925,-3.2996
1327.6214,-3.3078
1330.4504,-3.3135
1333.2793,-3.3165
1336.1083,-3.3168
1338.9373,-3.3141
1341.7662,-3.3078
1344.5952,-3.2967
1347.4241,-3.2794
1350.2531,-3.2541
1353.082,-3.2194
1355.911,-3.174
1358.7399,-3.1176
1361.5689,-3.0509
1364.3979,-2.9751
1367.2268,-2.892
1370.0558,-2.8034
1372.8847,-2.7096
1375.7137,-2.6098
1378.5426,-2.5017
1381.3716,-2.3827
1384.2006,-2.251
1387.0295,-2.1071
1389.8585,-1.9543
1392.6874,-1.7988
1395.5164,-1.6482
1398.3453,-1.5101
1401.1743,-1.3906
1404.0033,-1.2932
1406.8322,-1.2189
1409.6612,-1.1669
1412.4901,-1.1362
1415.3191,-1.1259
1418.148,-1.1357
1420.977,-1.1659
1423.806,-1.2158
1426.6349,-1.283
1429.4639,-1.3634
1432.2928,-1.4515
1435.1218,-1.5412
1437.9507,-1.6274
1440.7797,-1.7066
1443.6086,-1.777
1446.4376,-1.8384
1449.2666,-1.8908
1452.0955,-1.9339
1454.9245,-1.9666
1457.7534,-1.9875
1460.5824,-1.9956
1463.4113,-1.9908
1466.2403,-1.9744
1469.0693,-1.9489
1471.8982,-1.9176
1474.7272,-1.8837
1477.5561,-1.8499
1480.3851,-1.818
1483.214,-1.7889
1486.043,-1.7627
1488.872,-1.7392
1491.7009,-1.7175
1494.5299,-1.6963
1497.3588,-1.6745
1500.1878,-1.6511
1503.0167,-1.626
1505.8457,-1.5998
1508.6746,-1.5742
1511.5036,-1.5511
1514.3326,-1.5325
1517.1615,-1.5199
1519.9905,-1.514
1522.8194,-1.515
1525.6484,-1.5224
1528.4773,-1.5351
1531.3063,-1.552
1534.1353,-1.572
1536.9642,-1.5937
1539.7932,-1.616
1542.6221,-1.6376
1545.4511,-1.6569
1548.28,-1.6719
1551.109,-1.6804
1553.938,-1.6798
1556.7669,-1.6678
1559.5959,-1.6422
1562.4248,-1.6017
1565.2538,-1.5456
1568.0827,-1.4738
1570.9117,-1.3865
1573.7407,-1.2842
1576.5696,-1.1672
1579.3986,-1.0359
1582.2275,-0.89136
1585.0565,-0.73567
1587.8854,-0.57212
1590.7144,-0.40532
1593.5433,-0.24083
1596.3723,-0.084768
1599.2013,0.056636
1602.0302,0.1773
1604.8592,0.27143
1607.6881,0.33359
1610.5171,0.359
1613.346,0.34392
1616.175,0.28623
1619.004,0.18597
1621.8329,0.045615
1624.6619,-0.13001
1627.4908,-0.33414
1630.3198,-0.55876
1633.1487,-0.79527
1635.9777,-1.0351
1638.8067,-1.2703
1641.6356,-1.4937
1644.4646,-1.6998
1647.2935,-1.8844
1650.1225,-2.045
1652.9514,-2.1811
1655.7804,-2.2935
1658.6093,-2.3845
1661.4383,-2.4568
1664.2673,-2.514
1667.0962,-2.5595
1669.9252,-2.5966
1672.7541,-2.628
1675.5831,-2.6558
1678.412,-2.6819
1681.241,-2.7072
1684.07,-2.7327
1686.8989,-2.7589
1689.7279,-2.7861
1692.5568,-2.8141
1695.3858,-2.8421
1698.2147,-2.8694
1701.0437,-2.895
1703.8727,-2.9185
1706.7016,-2.9397
1709.5306,-2.9586
1712.3595,-2.9755
1715.1885,-2.9901
1718.0174,-3.0022
1720.8464,-3.0115
1723.6753,-3.0174
1726.5043,-3.0197
1729.3333,-3.0184
1732.1622,-3.0136
1734.9912,-3.0051
1737.8201,-2.9926
1740.6491,-2.9755
1743.478,-2.9529
1746.307,-2.9237
1749.136,-2.8871
1751.9649,-2.842
1754.7939,-2.7875
1757.6228,-2.7228
1760.4518,-2.6474
1763.2807,-2.5611
1766.1097,-2.4646
1768.9387,-2.3591
1771.7676,-2.2469
1774.5966,-2.1306
1777.4255,-2.0136
1780.2545,-1.899
1783.0834,-1.7903
1785.9124,-1.6904
1788.7414,-1.6018
1791.5703,-1.5264
1794.3993,-1.4651
1797.2282,-1.4178
1800.0572,-1.3837
1802.8861,-1.3615
1805.7151,-1.3495
1808.544,-1.3465
1811.373,-1.3514
1814.202,-1.3635
1817.0309,-1.3821
1819.8599,-1.4064
1822.6888,-1.4353
1825.5178,-1.4672
1828.3467,-1.5004
1831.1757,-1.5336
1834.0047,-1.5656
1836.8336,-1.5964
1839.6626,-1.6263
1842.4915,-1.656
1845.3205,-1.6859
1848.1494,-1.7157
1850.9784,-1.744
1853.8074,-1.769
1856.6363,-1.7886
1859.4653,-1.801
1862.2942,-1.8054
1865.1232,-1.8019
1867.9521,-1.7915
1870.7811,-1.7757
1873.61,-1.7561
1876.439,-1.7341
1879.268,-1.7104
1882.0969,-1.6857
1884.9259,-1.6601
1887.7548,-1.6336
1890.5838,-1.6064
1893.4127,-1.5787
1896.2417,-1.5505
1899.0707,-1.5221
1901.8996,-1.4935
1904.7286,-1.4648
1907.5575,-1.4365
1910.3865,-1.4086
1913.2154,-1.3814
1916.0444,-1.3543
1918.8734,-1.3261
1921.7023,-1.2945
1924.5313,-1.2568
1927.3602,-1.2102
1930.1892,-1.1526
1933.0181,-1.0834
1935.8471,-1.0036
1938.6761,-0.91595
1941.505,-0.82405
1944.334,-0.73188
1947.1629,-0.6427
1949.9919,-0.55824
1952.8208,-0.47809
1955.6498,-0.39963
1958.4787,-0.3185
1961.3077,-0.22962
1964.1367,-0.12854
1966.9656,-0.012856
1969.7946,0.11691
1972.6235,0.25702
1975.4525,0.4011
1978.2814,0.54121
1981.1104,0.6693
1983.9394,0.77861
1986.7683,0.86485
1989.5973,0.92689
1992.4262,0.96682
1995.2552,0.98933
1998.0841,1.0005
2000.9131,1.0064
2003.7421,1.0115
2006.571,1.0177
2009.4,1.0241
2012.2289,1.0276
2015.0579,1.0234
2017.8868,1.0068
2020.7158,0.97412
2023.5447,0.92383
2026.3737,0.85689
2029.2027,0.77683
2032.0316,0.68917
2034.8606,0.60046
2037.6895,0.51722
2040.5185,0.44491
2043.3474,0.38731
2046.1764,0.3462
2049.0054,0.32154
2051.8343,0.31196
2054.6633,0.3153
2057.4922,0.32916
2060.3212,0.35142
2063.1501,0.38038
2065.9791,0.41494
2068.8081,0.45462
2071.637,0.49947
2074.466,0.55006
2077.2949,0.60736
2080.1239,0.67255
2082.9528,0.74674
2085.7818,0.83052
2088.6107,0.92354
2091.4397,1.0242
2094.2687,1.1298
2097.0976,1.2364
2099.9266,1.3403
2102.7555,1.4379
2105.5845,1.5271
2108.4134,1.6069
2111.2424,1.6779
2114.0714,1.7413
2116.9003,1.7986
2119.7293,1.8511
2122.5582,1.8995
2125.3872,1.944
2128.2161,1.9846
2131.0451,2.0209
2133.8741,2.0526
2136.703,2.0792
2139.532,2.1
2142.3609,2.1143
2145.1899,2.1215
2148.0188,2.1218
2150.8478,2.1157
2153.6768,2.1042
2156.5057,2.0885
2159.3347,2.0696
2162.1636,2.0477
2164.9926,2.0223
2167.8215,1.9925
2170.6505,1.9569
2173.4794,1.9147
2176.3084,1.8658
2179.1374,1.8109
2181.9663,1.7517
2184.7953,1.6901
2187.6242,1.6283
2190.4532,1.5682
2193.2821,1.5114
2196.1111,1.4586
2198.9401,1.4103
2201.769,1.3666
2204.598,1.3273
2207.4269,1.2921
2210.2559,1.2609
2213.0848,1.2334
2215.9138,1.2099
2218.7428,1.1904
2221.5717,1.1753
2224.4007,1.1649
2227.2296,1.1595
2230.0586,1.1593
2232.8875,1.1647
2235.7165,1.1761
2238.5454,1.1935
2241.3744,1.2172
2244.2034,1.2469
2247.0323,1.282
2249.8613,1.3218
2252.6902,1.3651
2255.5192,1.4105
2258.3481,1.4562
2261.1771,1.5007
2264.0061,1.5423
2266.835,1.5795
2269.664,1.6112
2272.4929,1.6365
2275.3219,1.6549
2278.1508,1.6663
2280.9798,1.6713
2283.8088,1.6705
2286.6377,1.6653
2289.4667,1.657
2292.2956,1.6469
2295.1246,1.6362
2297.9535,1.6258
2300.7825,1.616
2303.6115,1.6066
2306.4404,1.5967
2309.2694,1.5853
2312.0983,1.5713
2314.9273,1.5538
2317.7562,1.5327
2320.5852,1.5082
2323.4141,1.4813
2326.2431,1.4532
2329.0721,1.4255
2331.901,1.4003
2334.73,1.3795
2337.5589,1.365
2340.3879,1.3581
2343.2168,1.3594
2346.0458,1.3684
2348.8748,1.3836
2351.7037,1.4031
2354.5327,1.4251
2357.3616,1.4485
2360.1906,1.4725
2363.0195,1.4973
2365.8485,1.5234
2368.6775,1.5511
2371.5064,1.5805
2374.3354,1.6116
2377.1643,1.6434
2379.9933,1.6752
2382.8222,1.7057
2385.6512,1.734
2388.4801,1.7592
2391.3091,1.7809
2394.1381,1.7985
2396.967,1.8119
2399.796,1.8211
2402.6249,1.8263
2405.4539,1.8279
2408.2828,1.827
2411.1118,1.8244
2413.9408,1.8212
2416.7697,1.818
2419.5987,1.8149
2422.4276,1.8115
2425.2566,1.8072
2428.0855,1.801
2430.9145,1.792
2433.7435,1.7798
2436.5724,1.7642
2439.4014,1.7458
2442.2303,1.7253
2445.0593,1.7041
2447.8882,1.6833
2450.7172,1.664
2453.5461,1.6471
2456.3751,1.633
2459.2041,1.6215
2462.033,1.612
2464.862,1.6035
2467.6909,1.5945
2470.5199,1.5838
2473.3488,1.5704
2476.1778,1.5537
2479.0068,1.5337
2481.8357,1.511
2484.6647,1.4864
2487.4936,1.4609
2490.3226,1.4353
2493.1515,1.4107
2495.9805,1.3878
2498.8095,1.3677
2501.6384,1.3511
2504.4674,1.3385
2507.2963,1.3303
2510.1253,1.3265
2512.9542,1.3267
2515.7832,1.3303
2518.6122,1.3369
2521.4411,1.3458
2524.2701,1.3567
2527.099,1.3694
2529.928,1.384
2532.7569,1.4001
2535.5859,1.4176
2538.4148,1.4359
2541.2438,1.4541
2544.0728,1.4714
2546.9017,1.4868
2549.7307,1.4995
2552.5596,1.5087
2555.3886,1.5141
2558.2175,1.5152
2561.0465,1.5121
2563.8755,1.5049
2566.7044,1.4944
2569.5334,1.4813
2572.3623,1.4671
2575.1913,1.4532
2578.0202,1.441
2580.8492,1.4317
2583.6782,1.4259
2586.5071,1.4237
2589.3361,1.4247
2592.165,1.428
2594.994,1.4325
2597.8229,1.4373
2600.6519,1.4415
2603.4808,1.4446
2606.3098,1.4462
2609.1388,1.4466
2611.9677,1.4461
2614.7967,1.4451
2617.6256,1.4445
2620.4546,1.4451
2623.2835,1.4475
2626.1125,1.4524
2628.9415,1.4598
2631.7704,1.4695
2634.5994,1.4811
2637.4283,1.4941
2640.2573,1.508
2643.0862,1.5226
2645.9152,1.5375
2648.7442,1.5526
2651.5731,1.5676
2654.4021,1.5824
2657.231,1.5968
2660.06,1.6106
2662.8889,1.6237
2665.7179,1.6359
2668.5469,1.6472
2671.3758,1.6576
2674.2048,1.6672
2677.0337,1.6762
2679.8627,1.6851
2682.6916,1.6942
2685.5206,1.7035
2688.3495,1.7133
2691.1785,1.7237
2694.0075,1.7347
2696.8364,1.7467
2699.6654,1.7599
2702.4943,1.7744
2705.3233,1.7898
2708.1522,1.8058
2710.9812,1.8218
2713.8102,1.8371
2716.6391,1.8514
2719.4681,1.8648
2722.297,1.8775
2725.126,1.8898
2727.9549,1.902
2730.7839,1.9139
2733.6129,1.9253
2736.4418,1.9355
2739.2708,1.9442
2742.0997,1.951
2744.9287,1.9557
2747.7576,1.9584
2750.5866,1.9592
2753.4155,1.9584
2756.2445,1.9562
2759.0735,1.9527
2761.9024,1.948
2764.7314,1.9425
2767.5603,1.9367
2770.3893,1.931
2773.2182,1.9262
2776.0472,1.9229
2778.8762,1.9213
2781.7051,1.922
2784.5341,1.9249
2787.363,1.93
2790.192,1.9372
2793.0209,1.9461
2795.8499,1.9565
2798.6789,1.9683
2801.5078,1.9812
2804.3368,1.9953
2807.1657,2.0108
2809.9947,2.0282
2812.8236,2.0479
2815.6526,2.0703
2818.4816,2.0958
2821.3105,2.1241
2824.1395,2.155
2826.9684,2.1877
2829.7974,2.2213
2832.6263,2.2548
2835.4553,2.2877
2838.2842,2.3196
2841.1132,2.3504
2843.9422,2.3806
2846.7711,2.4108
2849.6001,2.4415
2852.429,2.473
2855.258,2.5051
2858.0869,2.5372
2860.9159,2.5684
2863.7449,2.5977
2866.5738,2.6244
2869.4028,2.6479
2872.2317,2.6681
2875.0607,2.6853
2877.8896,2.6997
2880.7186,2.7118
2883.5476,2.7216
2886.3765,2.729
2889.2055,2.7333
2892.0344,2.7339
2894.8634,2.7301
2897.6923,2.7216
2900.5213,2.7087
2903.3502,2.6922
2906.1792,2.6734
2909.0082,2.6535
2911.8371,2.6337
2914.6661,2.6143
2917.495,2.5952
2920.324,2.5757
2923.1529,2.5551
2925.9819,2.5327
2928.8109,2.5083
2931.6398,2.4822
2934.4688,2.4549
2937.2977,2.4272
2940.1267,2.3997
2942.9556,2.3729
2945.7846,2.3466
2948.6136,2.3208
2951.4425,2.2951
2954.2715,2.2692
2957.1004,2.2432
2959.9294,2.2169
2962.7583,2.1904
2965.5873,2.1635
2968.4162,2.1361
2971.2452,2.1075
2974.0742,2.0775
2976.9031,2.0455
2979.7321,2.0114
2982.561,1.9754
2985.39,1.9378
2988.2189,1.8987
2991.0479,1.8585
2993.8769,1.8169
2996.7058,1.7735
2999.5348,1.7275
3002.3637,1.678
3005.1927,1.6243
3008.0216,1.5658
3010.8506,1.5022
3013.6796,1.4336
3016.5085,1.3604
3019.3375,1.2837
3022.1664,1.2048
3024.9954,1.1252
3027.8243,1.0461
3030.6533,0.96842
3033.4823,0.89246
3036.3112,0.81779
3039.1402,0.74356
3041.9691,0.66879
3044.7981,0.59267
3047.627,0.51483
3050.456,0.43541
3053.2849,0.35494
3056.1139,0.27416
3058.9429,0.19383
3061.7718,0.1145
3064.6008,0.036451
3067.4297,-0.040167
3070.2587,-0.11525
3073.0876,-0.18861
3075.9166,-0.26003
3078.7456,-0.32932
3081.5745,-0.39651
3084.4035,-0.46178
3087.2324,-0.52531
3090.0614,-0.58691
3092.8903,-0.64578
3095.7193,-0.70032
3098.5483,-0.74826
3101.3772,-0.78705
3104.2062,-0.81426
3107.0351,-0.828
3109.8641,-0.82711
3112.693,-0.81115
3115.522,-0.78031
3118.3509,-0.73522
3121.1799,-0.67693
3124.0089,-0.60696
3126.8378,-0.52737
3129.6668,-0.44085
3132.4957,-0.35052
3135.3247,-0.25965
3138.1536,-0.17115
3140.9826,-0.087119
3143.8116,-0.0086436
3146.6405,0.064168
3149.4695,0.13181
3152.2984,0.19488
3155.1274,0.25375
3157.9563,0.30839
3160.7853,0.35853
3163.6143,0.40383
3166.4432,0.44411
3169.2722,0.47932
3172.1011,0.50949
3174.9301,0.53468
3177.759,0.55491
3180.588,0.57021
3183.417,0.58057
3186.2459,0.58589
3189.0749,0.58594
3191.9038,0.5804
3194.7328,0.56893
3197.5617,0.55145
3200.3907,0.52817
3203.2196,0.49971
3206.0486,0.46694
3208.8776,0.43085
3211.7065,0.39234
3214.5355,0.3521
3217.3644,0.31055
3220.1934,0.26785
3223.0223,0.22402
3225.8513,0.17905
3228.6803,0.13305
3231.5092,0.086322
3234.3382,0.039322
3237.1671,-0.007399
3239.9961,-0.053346
3242.825,-0.098195
3245.654,-0.14185
3248.483,-0.18443
3251.3119,-0.22617
3254.1409,-0.26734
3256.9698,-0.30817
3259.7988,-0.34876
3262.6277,-0.38904
3265.4567,-0.42875
3268.2856,-0.46748
3271.1146,-0.50464
3273.9436,-0.5395
3276.7725,-0.57122
3279.6015,-0.5989
3282.4304,-0.62161
3285.2594,-0.63848
3288.0883,-0.64884
3290.9173,-0.65237
3293.7463,-0.64913
3296.5752,-0.63969
3299.4042,-0.62503
3302.2331,-0.60649
3305.0621,-0.58564
3307.891,-0.56409
3310.72,-0.54345
3313.549,-0.52514
3316.3779,-0.51041
3319.2069,-0.50021
3322.0358,-0.49521
3324.8648,-0.49575
3327.6937,-0.50187
3330.5227,-0.51334
3333.3516,-0.52977
3336.1806,-0.55068
3339.0096,-0.57564
3341.8385,-0.6043
3344.6675,-0.63646
3347.4964,-0.67205
3350.3254,-0.71114
3353.1543,-0.75389
3355.9833,-0.80054
3358.8123,-0.85137
3361.6412,-0.90667
3364.4702,-0.96658
3367.2991,-1.031
3370.1281,-1.0996
3372.957,-1.1713
3375.786,-1.2449
3378.615,-1.3188
3381.4439,-1.3914
3384.2729,-1.4614
3387.1018,-1.5277
3389.9308,-1.5896
3392.7597,-1.6471
3395.5887,-1.7004
3398.4177,-1.75
3401.2466,-1.7966
3404.0756,-1.8409
3406.9045,-1.8836
3409.7335,-1.9252
3412.5624,-1.9662
3415.3914,-2.0064
3418.2203,-2.0459
3421.0493,-2.0841
3423.8783,-2.1209
3426.7072,-2.156
3429.5362,-2.1899
3432.3651,-2.223
3435.1941,-2.2562
3438.023,-2.29
3440.852,-2.3251
3443.681,-2.3613
3446.5099,-2.3982
3449.3389,-2.4344
3452.1678,-2.4685
3454.9968,-2.4987
3457.8257,-2.5235
3460.6547,-2.5417
3463.4837,-2.5526
3466.3126,-2.5565
3469.1416,-2.5542
3471.9705,-2.5475
3474.7995,-2.5384
3477.6284,-2.5291
3480.4574,-2.5216
3483.2863,-2.5175
3486.1153,-2.5175
3488.9443,-2.5217
3491.7732,-2.5295
3494.6022,-2.5397
3497.4311,-2.5506
3500.2601,-2.5607
3503.089,-2.5687
3505.918,-2.5736
3508.747,-2.5756
3511.5759,-2.575
3514.4049,-2.5729
3517.2338,-2.5704
3520.0628,-2.5684
3522.8917,-2.5675
3525.7207,-2.5675
3528.5497,-2.5676
3531.3786,-2.5669
3534.2076,-2.5641
3537.0365,-2.5583
3539.8655,-2.5487
