0,-41,8.564696602,0.581412180000001
10,259.3705021323,7.28078904,0.564579489
20,590.899606527516,8.153273406,0.62694143
30,919.483339738087,7.890321225,0.619902047999999
40,1243.56567756001,8.361018129,0.529255971
60,1872.00244391228,8.795895404,0.605784870000001
80,2464.44597959103,6.277635966,0.54581743
90,2745.16360967552,8.438266862,0.722435866
100,3015.0826171273,5.600134876,0.414554833
110,3273.86242173106,7.533357369,0.688250151999999
120,3521.16243766651,7.781391553,0.678994809
140,3979.9607846232,9.399746876,0.584720573
150,4190.77799760881,7.312432604,0.545817430000001
160,4388.78326404699,5.500191346,0.557565807
180,4748.60999121961,7.722888201,0.650794861
190,4912.6350320694,8.273336993,0.634966826000001
200,5067.5572428795,8.733541302,0.588026754
210,5214.49360109056,7.279666831,0.610874323
220,5354.56106385668,8.44377002,0.679576960999999
230,5488.87676004421,8.246100419,0.631738367000001
240,5618.55766921858,9.421229867,0.415275455000002
260,5868.45994797208,7.992314801,0.691451886
280,6110.37067340242,7.684963896,0.632958587
300,6344.9347670135,7.599941886,0.456625605999999
340,6792.09593370495,6.000089489,0.337045304
380,7211.74169220154,7.252696661,0.345411947000001
460,8081.66631432444,6.000123828,0.476309923
