7239,15.26
7238,14.46
7237,12.79
7236,13.34
7235,11.96
7234,13.57
7233,13.86
7232,13.39
7231,12.95
7230,14.62
7229,14.03
7228,12.27
7227,11.78
7226,13.99
7225,13.56
7224,12.45
7223,12.68
7222,12.45
7221,12.48
7220,13.23
7219,13.61
7218,11.28
7217,12.3
7216,13.16
7215,13.26
7214,13.15
7213,12.51
7212,12.5
7211,12.81
7210,12.21
7209,13.93
7208,12.47
7207,12.08
7206,12.9
7205,12.75
7204,12.91
7203,12.65
7202,12.5
7201,11.92
7200,12.55
7199,13.47
7198,12.74
7197,13.04
7196,12.83
7195,13.5
7194,12.67
7193,11.8
7192,12.32
7191,11.73
7190,12.09
7189,12.78
7188,11.98
7187,12.1
7186,12.17
7185,12.84
7184,12.43
7183,12.26
7182,11.83
7181,11.56
7180,12.46
7179,14
7178,12.11
7177,11.77
7176,12
7175,12.93
7174,12.17
7173,12.01
7172,13.17
7171,12.13
7170,11.61
7169,12.18
7168,13.86
7167,12.52
7166,12.1
7165,12.79
7164,12.91
7163,12.33
7162,12.24
7161,12.17
7160,11.74
7159,12.66
7158,13.79
7157,11.91
7156,11.66
7155,12.42
7154,12.11
7153,12.53
7152,13.18
7151,14.16
7150,13.12
7149,11.73
7148,13.01
7147,12.08
7146,13.01
7145,12.79
7144,12.23
7143,12.91
7142,12.44
7141,13.13
7140,13.24
7139,13
7138,13.22
7137,13.77
7136,13.86
7135,12.79
7134,12.99
7133,12.15
7132,11.05
7131,12.54
7130,13.87
7129,13.55
7128,12.2
7127,12.88
7126,12.36
7125,12.72
7124,15.56
7123,12.74
7122,11.4
7121,12.3
7120,13.94
7119,12.88
7118,13.64
7117,13.62
7116,12.74
7115,13.75
7114,12.23
7113,15.12
7112,15
7111,12.53
7110,13.25
7109,14.92
7108,13.49
7107,12.84
7106,13.97
7105,14.03
7104,12.51
7103,13.13
7102,14.47
7101,13.23
7100,13.44
7099,13.58
7098,13.89
7097,13.22
7096,12.17
7095,13.24
7094,13.63
7093,14.63
7092,12.47
7091,11.86
7090,12.67
7089,12.76
7088,12.31
7087,11.4
7086,12.62
7085,12.48
7084,12.03
7083,11.57
7082,11.58
7081,12.44
7080,12.23
7079,12.04
7078,12.75
7077,11.97
7076,12.22
7075,11.9
7074,12.36
7073,13.26
7072,12.01
7071,12.33
7070,12.7
7069,12.05
7068,13.18
7067,12.09
7066,12.58
7065,12.57
7064,13.63
7063,12.84
7062,12.73
7061,14.07
7060,12.94
7059,11.56
7058,11.98
7057,15.47
7056,13.76
7055,12.71
7054,13.7
7053,14.52
7052,13.85
7051,13.39
7050,12.96
7049,12.78
7048,12.68
7047,13.29
7046,14.07
7045,14.09
7044,13.91
7043,14.61
7042,12.48
7041,12.81
7040,13.68
7039,13.82
7038,12.29
7037,12.06
7036,13.06
7035,13.34
7034,12.47
7033,12.87
7032,13.22
7031,12.91
7030,13.35
7029,14.05
7028,14.02
7027,14.37
7026,13.73
7025,12.63
7024,13.13
7023,13.36
7022,12.32
7021,14.62
7020,14.42
7019,11.37
7018,13.26
7017,15.01
7016,14.06
7015,12.34
7014,12.88
7013,13.62
7012,12.99
7011,13.56
7010,13.41
7009,13
7008,14.5
7007,14.04
7006,12.9
7005,13.16
7004,14.97
7003,13.96
7002,13.81
7001,14.55
7000,12.68
6999,12.5
6998,14.2
6997,15.32
6996,12.76
6995,14.04
6994,14.27
6993,13.23
6992,13.11
6991,13.89
6990,14.09
6989,13.55
6988,12.36
6987,13.03
6986,12.65
6985,12.65
6984,13.34
6983,13.11
6982,12.92
6981,13.47
6980,13.95
6979,14.44
6978,12.78
6977,13.09
6976,13.83
6975,12.73
6974,13.4
6973,12.85
6972,13.03
6971,13.42
6970,12.63
6969,12.61
6968,11.6
6967,12.95
6966,14.19
6965,13.69
6964,13.06
6963,13.41
6962,13.23
6961,12.33
6960,12.49
6959,13.9
6958,13.37
6957,13.7
6956,12.79
6955,13.03
6954,13.95
6953,12.33
6952,12.04
6951,13.13
6950,12.79
6949,12.29
6948,14.12
6947,13.9
6946,12.26
6945,12.35
6944,13.2
6943,12.69
6942,12.57
6941,13.47
6940,13.58
6939,12.83
6938,13.54
6937,12.8
6936,11.9
6935,12.65
6934,12.6
6933,12.85
6932,13.23
6931,14.36
6930,14.02
6929,12.38
6928,12.91
6927,12.96
6926,13.99
6925,13.41
6924,13.15
6923,14.3
6922,13.89
6921,14.04
6920,13.06
6919,13.21
6918,12.96
6917,14.03
6916,12.1
6915,12.64
6914,14.05
6913,14.16
6912,13.92
6911,13.52
6910,12.39
6909,12.41
6908,12.88
6907,13.96
6906,14.15
6905,12.66
6904,13.09
6903,13.29
6902,12.62
6901,13.08
6900,12.69
6899,13.09
6898,13.64
6897,12.51
6896,12.68
6895,12.93
6894,12.34
6893,12.14
6892,12.57
6891,14.31
6890,12.63
6889,12.82
6888,14.84
6887,12.65
6886,11.46
6885,13.89
6884,14.68
6883,12.21
6882,11.78
6881,12.57
6880,13.34
6879,12.68
6878,11.79
6877,12.16
6876,12.98
6875,13.08
6874,12.39
6873,13.29
6872,13.64
6871,11.61
6870,12.46
6869,12.83
6868,12.49
6867,11.71
6866,11.82
6865,12.76
6864,13.15
6863,12.33
6862,11.59
6861,13.02
6860,12.15
6859,12.5
6858,11.4
6857,12.94
6856,12.75
6855,13.92
6854,12.75
6853,13.04
6852,12.86
6851,12.19
6850,14.07
6849,13.83
6848,13.55
6847,14.34
6846,13.61
6845,12.89
6844,12.74
6843,12.89
6842,12.52
6841,13.92
6840,13.02
6839,12.33
6838,11.91
6837,12.05
6836,11.99
6835,13.11
6834,12.93
6833,12.31
6832,12.15
6831,13.72
6830,13.94
6829,12.66
6828,12.2
6827,12.46
6826,13.3
6825,14.55
6824,14.32
6823,13.19
6822,12.55
6821,12.3
6820,12.54
6819,13.94
6818,12
6817,12.5
6816,13.15
6815,10.49
6814,11.82
6813,12.2
6812,12.46
6811,11.46
6810,11.91
6809,12.93
6808,11.73
6807,12.17
6806,14.04
6805,13.48
6804,12.72
6803,13.44
6802,12.77
6801,12.01
6800,12.9
6799,13.25
6798,12.14
6797,14.92
6796,14.15
6795,12.11
6794,15.05
6793,13.78
6792,11.96
6791,13.07
6790,12.82
6789,13.7
6788,13.47
6787,12.65
6786,11.84
6785,13.59
6784,11.8
6783,12.19
6782,12.46
6781,12.02
6780,12.48
6779,12.35
6778,12.86
6777,12.58
6776,12.95
6775,12.6
6774,13.01
6773,12.47
6772,11.13
6771,12.17
6770,12.73
6769,13.44
6768,13.12
6767,12.18
6766,13.04
6765,12.43
6764,13.94
6763,12.88
6762,12.03
6761,14.15
6760,13.31
6759,12.41
6758,13.01
6757,11.86
6756,11.56
6755,12.28
6754,12.38
6753,11.11
6752,11.68
6751,12.31
6750,11.88
6749,12.73
6748,12.88
6747,11.89
6746,12.16
6745,13.19
6744,11.24
6743,11.15
6742,12.77
6741,12.55
6740,12.07
6739,11.45
6738,13.48
6737,14.13
6736,12.67
6735,12.05
6734,12.94
6733,13.61
6732,15.02
6731,13.93
6730,12.66
6729,12.3
6728,13.24
6727,13.91
6726,14.29
6725,12.43
6724,12.61
6723,14.96
6722,13.31
6721,12.26
6720,12.77
6719,12.88
6718,13.58
6717,12.56
6716,12.97
6715,14.86
6714,14.06
6713,12.92
6712,13.43
6711,12.97
6710,12.97
6709,13.07
6708,13.24
6707,13.62
6706,11.35
6705,13.33
6704,12.17
6703,12.93
6702,14.91
6701,13.91
6700,12.33
6699,13.45
6698,13.86
6697,13.56
6696,12.16
6695,13.34
6694,15.45
6693,12.81
6692,11.65
6691,13.31
6690,13.1
6689,12.16
6688,12.68
6687,13.18
6686,13.71
6685,13.22
6684,12.66
6683,11.96
6682,13.84
6681,12.26
6680,11.72
6679,13.78
6678,11.78
6677,11.26
6676,12.45
6675,13.64
6674,14.7
6673,13.94
6672,13.05
6671,12.41
6670,13.1
6669,14.64
6668,13.67
6667,11.88
6666,14
6665,15.86
6664,13.4
6663,13.47
6662,12.54
6661,12.85
6660,14.53
6659,12.1
6658,12.38
6657,12.53
6656,13.09
6655,11.13
6654,11.61
6653,12
6652,11.53
6651,11.19
6650,11.7
6649,11.93
6648,11.09
6647,10.97
6646,11.95
6645,12.11
6644,11.24
6643,10.68
6642,12.28
6641,13.83
6640,13.5
6639,12.3
6638,13.06
6637,14.55
6636,12.18
6635,14.04
6634,13.24
6633,12.49
6632,13.69
6631,13.03
6630,13.79
6629,13.37
6628,12.79
6627,13.69
6626,15.12
6625,13.75
6624,11.22
6623,13.46
6622,13.97
6621,13.43
6620,15.35
6619,12.24
6618,14.2
6617,15.09
6616,13.46
6615,15.14
6614,15.26
6613,14.67
6612,11.5
6611,11.36
6610,14.86
6609,13.28
6608,12.34
6607,13.14
6606,12.21
6605,12.06
6604,12.91
6603,13.59
6602,13.61
6601,14.36
6600,15.96
6599,12.51
6598,13.88
6597,15.05
6596,13.02
6595,12.63
6594,14.03
6593,14.36
6592,14.59
6591,13.11
6590,14.21
6589,15.22
6588,13.18
6587,15.95
6586,15.73
6585,12.89
6584,13.34
6583,15.27
6582,13.25
6581,13.03
6580,15.72
6579,15
6578,12.9
6577,15.54
6576,15.15
6575,11.6
6574,13.48
6573,13.93
6572,11.97
6571,14.84
6570,14.97
6569,12.09
6568,12.5
6567,15.12
6566,14.05
6565,11.94
6564,13.17
6563,13.79
6562,15.15
6561,14.72
6560,12.8
6559,13.75
6558,14.29
6557,14.03
6556,12.14
6555,13.26
6554,13.39
6553,13.12
6552,12.99
6551,13.29
6550,12.37
6549,12
6548,12.48
6547,13.09
6546,12.46
6545,13.25
6544,14.32
6543,14.66
6542,13.38
6541,12.6
6540,13.82
6539,15.72
6538,12.19
6537,11.6
6536,13.58
6535,13.78
6534,12.81
6533,12.27
6532,11.1
6531,13.27
6530,13.73
6529,11.53
6528,14.09
6527,14.84
6526,14
6525,13.93
6524,13.6
6523,13.72
6522,12.45
6521,13.73
6520,13.92
6519,12.5
6518,12.99
6517,13.73
6516,12.44
6515,12.12
6514,14.01
6513,13.19
6512,12.05
6511,12.65
6510,13.56
6509,13.27
6508,12.09
6507,13.17
6506,12.97
6505,13.44
6504,12.13
6503,12.08
6502,13.54
6501,13.11
6500,12.41
6499,13.46
6498,13.33
6497,13.13
6496,12.54
6495,12.27
6494,13.7
6493,13.24
6492,11.8
6491,12.44
6490,12.85
6489,13.29
6488,11.94
6487,11.68
6486,12.64
6485,11.54
6484,13.2
6483,13.48
6482,13
6481,12.31
6480,11.92
6479,13
6478,11.89
6477,12.16
6476,12.12
6475,11.73
6474,13.04
6473,13.13
6472,13.07
6471,12.03
6470,12.57
6469,13.38
6468,12.27
6467,11.55
6466,12.7
6465,12.67
6464,13.02
6463,11.79
6462,12.29
6461,13.32
6460,12.54
6459,11.56
6458,12.13
6457,11.54
6456,12.76
6455,13.15
6454,12.96
6453,13.82
6452,13.1
6451,13.69
6450,11.19
6449,12.62
6448,14.2
6447,11.29
6446,11.09
6445,12.16
6444,12.13
6443,13.86
6442,13.07
6441,11.79
6440,12.06
6439,13.72
6438,14.14
6437,13.89
6436,12
6435,14.22
6434,13.2
6433,12.33
6432,12.86
6431,12.69
6430,12.93
6429,11.84
6428,12.15
6427,13.09
6426,13.31
6425,11.68
6424,10.68
6423,11.41
6422,12.18
6421,11.29
6420,11.88
6419,12.76
6418,12.56
6417,12.85
6416,12.52
6415,13.39
6414,12.09
6413,11.73
6412,12.65
6411,14.02
6410,12.52
6409,10.48
6408,12.79
6407,12.74
6406,11.54
6405,12.93
6404,13.51
6403,11.56
6402,12.28
6401,12.22
6400,12.9
6399,12.86
6398,13.1
6397,13.89
6396,14.83
6395,13.01
6394,12.02
6393,12.58
6392,12.91
6391,14.2
6390,12.83
6389,12.52
6388,14.28
6387,13.15
6386,13.92
6385,13.96
6384,13.78
6383,13.2
6382,13.21
6381,13.54
6380,12.75
6379,12.65
6378,13.13
6377,12.56
6376,12.06
6375,13.07
6374,13.14
6373,13.28
6372,14.15
6371,13.46
6370,11.63
6369,12.35
6368,12.06
6367,13.39
6366,14.2
6365,13.33
6364,13.11
6363,13.57
6362,12.88
6361,13.71
6360,13.98
6359,13.02
6358,13.38
6357,11.93
6356,12.42
6355,12.65
6354,12.69
6353,12.38
6352,11.67
6351,13.91
6350,12.68
6349,11.88
6348,11.79
6347,13.23
6346,13.68
6345,12.54
6344,12.15
6343,13.08
6342,13.42
6341,12.43
6340,12.1
6339,12.53
6338,13.29
6337,12.08
6336,12.69
6335,15.13
6334,14.18
6333,13.78
6332,13.74
6331,14.18
6330,12.88
6329,12.46
6328,12.69
6327,12.1
6326,12.75
6325,13.18
6324,13.43
6323,13.32
6322,12.95
6321,12.52
6320,12.5
6319,13.11
6318,12.74
6317,11.83
6316,12.6
6315,12.75
6314,12.64
6313,12.99
6312,12.95
6311,12.13
6310,11.77
6309,11.77
6308,12.4
6307,12.72
6306,11.95
6305,12.79
6304,13.87
6303,12.68
6302,12.27
6301,12.19
6300,12.59
6299,14.14
6298,14.29
6297,13.86
6296,13.58
6295,13.7
6294,14.39
6293,13.15
6292,14.2
6291,13.29
6290,13.65
6289,13.95
6288,14.79
6287,14.24
6286,12.15
6285,13.9
6284,13.07
6283,13.52
6282,12.08
6281,12.55
6280,13.2
6279,12.93
6278,11.83
6277,13.21
6276,12.91
6275,12.92
6274,14.07
6273,13.78
6272,13.05
6271,13.26
6270,12
6269,13.97
6268,12.46
6267,12.45
6266,13.52
6265,14.37
6264,13.08
6263,12.85
6262,12.86
6261,14.67
6260,12.44
6259,12.45
6258,12.52
6257,12.12
6256,14.05
6255,13.23
6254,12.43
6253,11.99
6252,13.28
6251,12.45
6250,12.58
6249,12.84
6248,12.25
6247,13.71
6246,13.12
6245,12.41
6244,13.66
6243,12.65
6242,12.78
6241,12.8
6240,13.04
6239,13.25
6238,12.5
6237,12.51
6236,13.06
6235,13.76
6234,13.57
6233,12.69
6232,13.39
6231,15.5
6230,13.5
6229,13.55
6228,13.72
6227,14.07
6226,13.83
6225,12.64
6224,12.04
6223,12.6
6222,12.6
6221,12.32
6220,12.33
6219,12.34
6218,12.61
6217,12.67
6216,11.98
6215,11.7
6214,12.84
6213,13.47
6212,12.96
6211,12.42
6210,13.03
6209,12.69
6208,12.55
6207,13.33
6206,12.83
6205,11.94
6204,12.35
6203,13.12
6202,11.84
6201,12.4
6200,13.14
6199,12.05
6198,11.98
6197,13.27
6196,13.2
6195,12.27
6194,12.78
6193,12.88
6192,13.66
6191,13.16
6190,11.23
6189,11.98
6188,13.11
6187,12.31
6186,11.57
6185,12.98
6184,13.39
6183,12.59
6182,12.05
6181,11.83
6180,12.54
6179,12.13
6178,13.43
6177,13.35
6176,11.49
6175,12.28
6174,13.92
6173,12.17
6172,11.36
6171,13.81
6170,14.63
6169,12.77
6168,10.67
6167,13.17
6166,12.16
6165,11.46
6164,12.29
6163,13.7
6162,13.44
6161,14.92
6160,13.08
6159,12.93
6158,12.6
6157,13.37
6156,13.35
6155,11.85
6154,11.42
6153,13.28
6152,11.82
6151,11.26
6150,12.34
6149,13.17
6148,13.99
6147,13.11
6146,11.65
6145,13.79
6144,12.7
6143,12.36
6142,13.07
6141,14.21
6140,13.32
6139,12.03
6138,13.44
6137,13.34
6136,12.69
6135,13.36
6134,13.19
6133,13.01
6132,12.68
6131,13.25
6130,12.68
6129,12.79
6128,13.01
6127,12.96
6126,13.41
6125,12.42
6124,12.82
6123,13.64
6122,12.02
6121,13.64
6120,13.31
6119,12.98
6118,13.37
6117,13.77
6116,11.03
6115,12.45
6114,13.42
6113,12.75
6112,11.84
6111,12.42
6110,12.86
6109,12.95
6108,12.77
6107,12.52
6106,11.93
6105,13.06
6104,13.93
6103,13.53
6102,13.79
6101,13.53
6100,13.99
6099,13.06
6098,14.19
6097,13.45
6096,14.61
6095,14.7
6094,12.43
6093,13.19
6092,13.24
6091,12.37
6090,13.22
6089,13.32
6088,13.1
6087,12.7
6086,12.56
6085,13.34
6084,12.87
6083,11.65
6082,12.63
6081,12.83
6080,12.72
6079,12.24
6078,12.78
6077,13.34
6076,13.46
6075,13.08
6074,11.25
6073,13.32
6072,13.81
6071,12.55
6070,12.76
6069,12.29
6068,13
6067,13.38
6066,12.58
6065,12.86
6064,14.78
6063,14.97
6062,12.15
6061,13.07
6060,15.7
6059,14.04
6058,13.98
6057,14.17
6056,13.01
6055,13.9
6054,13.35
6053,13.71
6052,14.01
6051,13.37
6050,12.26
6049,12.61
6048,12.73
6047,11.8
6046,12.51
6045,13
6044,11.52
6043,11.77
6042,12.03
6041,12.17
6040,12.15
6039,13.26
6038,13.83
6037,13.67
6036,13.21
6035,14.2
6034,14.69
6033,12.65
6032,10.84
6031,14.15
6030,14.09
6029,11.81
6028,12.19
6027,13.46
6026,13.76
6025,12.5
6024,11.73
6023,13.13
6022,12.02
6021,13.63
6020,12.79
6019,12.99
6018,13.54
6017,12.8
6016,13.77
6015,14.43
6014,13.26
6013,11.67
6012,13.12
6011,13.14
6010,13.37
6009,13.5
6008,13.68
6007,12.76
6006,12.56
6005,12.77
6004,12.42
6003,12.31
6002,12.9
6001,12.45
6000,13.23
5999,13
5998,12.58
5997,12.85
5996,13.41
5995,14.4
5994,13.46
5993,12.58
5992,12.4
5991,13.22
5990,12.95
5989,13.56
5988,13.16
5987,11.81
5986,11.79
5985,13.01
5984,13.89
5983,11.66
5982,11.23
5981,13.87
5980,11.45
5979,12.73
5978,13.17
5977,11.47
5976,13.15
5975,13.08
5974,11.09
5973,10.97
5972,12.2
5971,13.14
5970,12.35
5969,11.67
5968,11.75
5967,12.08
5966,13.51
5965,13.72
5964,11.82
5963,11.22
5962,12.8
5961,13.55
5960,12.18
5959,11.82
5958,12.43
5957,13.27
5956,13.61
5955,12.97
5954,13.4
5953,13.45
5952,13.69
5951,12.37
5950,13.31
5949,13.93
5948,12.92
5947,12.56
5946,14.11
5945,12.63
5944,12.27
5943,14.08
5942,12.53
5941,11.53
5940,12.74
5939,12.23
5938,12.88
5937,12.01
5936,11.77
5935,13.45
5934,13.32
5933,11.9
5932,12.22
5931,12.21
5930,13
5929,13.13
5928,12.07
5927,12.84
5926,12.9
5925,13.02
5924,12.98
5923,12.38
5922,13.83
5921,11.96
5920,12.11
5919,12.44
5918,12.2
5917,11.38
5916,12.6
5915,12.89
5914,13.47
5913,12.54
5912,12.12
5911,12.25
5910,13.92
5909,13.22
5908,12.5
5907,13.82
5906,12.23
5905,12.74
5904,13.26
5903,12.85
5902,12.35
5901,13.88
5900,13.48
5899,12.39
5898,13.04
5897,13.17
5896,12.23
5895,11.2
5894,13.07
5893,13.21
5892,12.29
5891,11.86
5890,12.78
5889,12.66
5888,12.36
5887,11.9
5886,12.48
5885,11.67
5884,11.37
5883,12.23
5882,12.98
5881,12.33
5880,11.38
5879,13.59
5878,14.11
5877,11.49
5876,11.38
5875,13.35
5874,13.02
5873,13.4
5872,12.31
5871,12.2
5870,12.98
5869,13.66
5868,13.85
5867,14.4
5866,14.37
5865,13.34
5864,11.93
5863,14.37
5862,12.43
5861,12.34
5860,14.25
5859,14.51
5858,12.56
5857,12.31
5856,14.93
5855,14.89
5854,12.61
5853,12.98
5852,11.6
5851,12.17
5850,14.59
5849,13.27
5848,12.4
5847,13.97
5846,12.79
5845,12.68
5844,12.62
5843,12.61
5842,13.25
5841,11.81
5840,11.91
5839,14.29
5838,13.38
5837,13.68
5836,13.91
5835,12.15
5834,13.12
5833,13.6
5832,13.16
5831,12.51
5830,12.58
5829,14.76
5828,12.39
5827,10.92
5826,13.29
5825,14.08
5824,13.22
5823,13.62
5822,12.71
5821,12.2
5820,13.47
5819,13.42
5818,11.84
5817,13.63
5816,13.31
5815,12.32
5814,12.98
5813,13.91
5812,14.64
5811,14.24
5810,13.29
5809,13.89
5808,12.72
5807,12.01
5806,14.39
5805,13.51
5804,11.32
5803,10.96
5802,12.84
5801,13.54
5800,12.19
5799,12.21
5798,13.51
5797,12.29
5796,11.6
5795,12.06
5794,13.62
5793,12.87
5792,12.25
5791,13.4
5790,13.29
5789,12.88
5788,13.29
5787,13.53
5786,13.2
5785,13.83
5784,14.1
5783,13.56
5782,13.7
5781,14
5780,13.27
5779,11.94
5778,13.12
5777,14.26
5776,13.22
5775,12.78
5774,13.49
5773,13.48
5772,13.28
5771,14.07
5770,14.28
5769,14.71
5768,13.41
5767,12.15
5766,14.8
5765,13.84
5764,13.97
5763,13.61
5762,12.54
5761,12.21
5760,13.29
5759,13.6
5758,11.97
5757,12.42
5756,12.32
5755,12.42
5754,13.36
5753,12.19
5752,13.89
5751,13.73
5750,12.63
5749,14.04
5748,14.53
5747,14.03
5746,12.89
5745,13.73
5744,15.43
5743,13.11
5742,12.14
5741,12.39
5740,12.41
5739,12.86
5738,12.24
5737,14.55
5736,14.62
5735,11.45
5734,12.34
5733,14.8
5732,14.39
5731,13.3
5730,11.77
5729,13.03
5728,13.49
5727,13.72
5726,13.09
5725,14.07
5724,13.74
5723,13.5
5722,13.72
5721,13.32
5720,16.47
5719,13.54
5718,14.3
5717,13.35
5716,13.15
5715,14.47
5714,14.63
5713,14.94
5712,13.62
5711,12.97
5710,13.71
5709,14.51
5708,14.26
5707,14.48
5706,12.91
5705,12.33
5704,15.23
5703,14.08
5702,12.32
5701,12.31
5700,12.89
5699,14.55
5698,13.29
5697,13.23
5696,13.84
5695,13.64
5694,12.57
5693,12.46
5692,14
5691,13.42
5690,11.16
5689,12.23
5688,13.21
5687,12.64
5686,11.4
5685,12.51
5684,13.61
5683,11.84
5682,11.62
5681,12.32
5680,11.85
5679,13.11
5678,13
5677,12.46
5676,13.47
5675,14.32
5674,11.41
5673,11.84
5672,12.59
5671,13.12
5670,11.58
5669,13.5
5668,12.54
5667,12.02
5666,12.47
5665,12.3
5664,12.49
5663,12.46
5662,12.89
5661,10.75
5660,12.45
5659,12.56
5658,11.66
5657,12.29
5656,12.54
5655,13
5654,11.81
5653,10.67
5652,12.57
5651,13.35
5650,11.46
5649,11.31
5648,12.59
5647,13.61
5646,11.18
5645,12.77
5644,14.05
5643,11.79
5642,12.5
5641,13.46
5640,12.18
5639,11.22
5638,12.79
5637,13.85
5636,12.34
5635,11.62
5634,13.12
5633,11.48
5632,11.72
5631,12.44
5630,12.41
5629,12.98
5628,13.83
5627,13.87
5626,13.82
5625,12.6
5624,13.35
5623,14.32
5622,13.21
5621,13.77
5620,13.1
5619,12.12
5618,13.81
5617,13.11
5616,12.59
5615,13.5
5614,13.7
5613,12.76
5612,13.03
5611,12.3
5610,13.12
5609,12.98
5608,14.53
5607,13.25
5606,13.34
5605,12.44
5604,13.2
5603,12.81
5602,11.78
5601,12.17
5600,12.33
5599,12.64
5598,13.41
5597,13.16
5596,13.33
5595,13.67
5594,13.16
5593,14.18
5592,14.79
5591,13.94
5590,12.4
5589,12.42
5588,12.84
5587,12.94
5586,14.08
5585,12.55
5584,12.48
5583,13.33
5582,12.92
5581,12.65
5580,12.55
5579,12.16
5578,13.38
5577,12.89
5576,12.62
5575,12.76
5574,13.73
5573,12.9
5572,13.05
5571,12.93
5570,12.88
5569,13.97
5568,13.19
5567,12.04
5566,12.6
5565,12.82
5564,12.04
5563,12.07
5562,12.48
5561,11.53
5560,11.41
5559,12.61
5558,12.25
5557,12.47
5556,11.71
5555,11.66
5554,11.7
5553,12.12
5552,11.33
5551,12.52
5550,12.2
5549,11.81
5548,12.04
5547,13.14
5546,12.3
5545,12.7
5544,13.83
5543,12.49
5542,11.18
5541,12.91
5540,13.72
5539,12.15
5538,12.22
5537,13.43
5536,14.24
5535,13.16
5534,12.53
5533,13.84
5532,14.07
5531,12.77
5530,12.6
5529,12.33
5528,12.89
5527,12.45
5526,13.5
5525,13.43
5524,12.46
5523,12.82
5522,15.22
5521,13.13
5520,13.56
5519,12.51
5518,13.59
5517,14.37
5516,13.44
5515,13.73
5514,12.8
5513,14.91
5512,15.62
5511,13.73
5510,12.48
5509,12.8
5508,14.61
5507,13.67
5506,13.83
5505,12.97
5504,13.11
5503,14.42
5502,13.51
5501,14.59
5500,13.83
5499,11.74
5498,13.05
5497,12.87
5496,12.74
5495,11.56
5494,11.01
5493,13.27
5492,12.73
5491,12.09
5490,12.56
5489,11.71
5488,11.96
5487,13.01
5486,12.85
5485,11.67
5484,12.78
5483,12.28
5482,12.35
5481,13.74
5480,13.62
5479,12.14
5478,12.22
5477,13.39
5476,13.04
5475,11.02
5474,13.03
5473,13.52
5472,11.48
5471,12.71
5470,13.15
5469,13.11
5468,11.7
5467,13.18
5466,11.5
5465,13.37
5464,13.17
5463,11.93
5462,11.52
5461,13.73
5460,12.38
5459,11.14
5458,11.2
5457,14.18
5456,13.58
5455,12.16
5454,13
5453,11.96
5452,14.17
5451,12.96
5450,11.84
5449,12.97
5448,11.89
5447,12.67
5446,13.33
5445,13.47
5444,13.28
