68.8888854980469,8.1502
344.444458007812,9.1681
620,8.4048
834.444458007813,9.2062
963.111083984375,8.3876
1134.66662597656,7.9973
1349.11108398438,8.7244
1520.66662597656,8.4773
1649.33337402344,8.4635
1863.77783203125,8.7509
1992.44445800781,8.6989
2292.66674804688,8.5417
2464.22216796875,8.8953
2940.58813476562,9.1637
3266.07836914062,8.6079
3461.37255859375,8.6781
3721.7646484375,9.9733
4112.35302734375,9.0931
4242.548828125,8.024
4633.13720703125,8.4762
4893.529296875,8.8768
5088.82373046875,9.7647
5414.31396484375,9.2009
5674.7060546875,8.466
5974.69384765625,9.5794
6184.08154296875,10.1536
6323.67333984375,10.449
6498.1630859375,9.5693
6672.65283203125,8.8675
6812.2451171875,9.4899
6951.8369140625,9.5212
7231.0205078125,9.516
7370.6123046875,9.6845
7510.2041015625,10.3679
7696.39990234375,9.8
7890.39990234375,10.6013
8123.2001953125,9.5071
8433.599609375,10.0409
8588.7998046875,10.7936
8821.599609375,10.6539
8976.7998046875,11.2758
9132,10.5649
9364.7998046875,10.9043
9592.94140625,11.1632
9665.8828125,11.4192
9811.7646484375,11.4274
9957.6474609375,11.6296
10030.587890625,11.2723
10103.529296875,11.1507
10212.94140625,11.8933
10340.587890625,9.6906
10477.0966796875,11.6017
10549.3544921875,11.6687
10563.548828125,11.6376
10571.2900390625,12.461
10625.4833984375,11.9093
10675.1611328125,10.3871
10715.806640625,9.2121
10756.451171875,11.2646
10788.064453125,10.0197
