20,127.9742,-20.1942069206188,0.202162963582827
50,171.5045,-18.2655962316613,0.137081051214769
80,215.3642,-19.170645340378,0.478555399792365
110,259.5533,-20.5704205594312,0.315682434634961
140,304.0718,-18.1272009108582,0.693800219782719
170,348.9197,-19.5673337928249,0.59445670297459
200,394.097,-18.2000627164099,0.125350409373373
230,439.6037,-19.6067070310162,0.303335213438709
260,485.4398,-19.1526138404889,0.869193431578371
290,531.6053,-17.5484424046454,0.78978646471786
320,578.1002,-17.3570111704226,0.588452737172771
350,624.9245,-16.7598797684217,0.201509499923857
380,672.0782,-19.4117145743958,0.915123552074057
410,719.5613,-17.6637394356569,0.249357859745631
440,767.3738,-16.29296834788,0.296685326699768
470,815.5157,-14.7919645713885,0.112489145739881
500,863.987,-15.6138368857921,0.118482564241888
530,912.7877,-15.5363249089398,0.0671131115008608
560,961.9178,-13.8466193330874,0.166405393189897
590,1011.3773,-15.347999129171,0.0108144044442392
620,1061.1662,-16.5278603708185,0.506074694439818
650,1111.2845,-15.7533265286615,0.25134325344885
680,1161.7322,-15.5375094203882,0.0388037453430712
740,1263.6158,-16.5485597010467,0.261265892302925
800,1366.817,-12.7676801899506,0.394912717120885
830,1418.9117,-17.1817600050396,0.186483725524158
860,1471.3358,-15.3183643305281,0.0638868232771483
890,1524.0893,-15.6754810952074,0.171299616021252
920,1577.1722,-14.0422653252007,0.176674403388341
950,1630.5845,-13.9544880916596,0.329289015026318
980,1684.3262,-15.7121886277244,0.159211240292107
1010,1738.3973,-16.103356834631,0.365307485409001
1040,1792.7978,-14.0421744913518,0.385181480564126
1070,1847.5277,-15.4991269985668,0.0932400689983401
1100,1902.587,-12.2109198909806,0.361367437451953
1130,1957.9757,-14.1459537858668,0.11217631211065
1160,2013.6938,-13.6259232054053,0.128886264197026
1190,2069.7413,-15.1204182983989,0.784638492400382
1220,2126.1182,-15.010821279888,0.24078315490607
1250,2182.8245,-13.8779426186798,0.111703779529221
1280,2239.8602,-13.1757792629758,0.143162154744164
1310,2297.2253,-13.7368935227619,0.0427944541614446
1340,2354.9198,-15.3297934060072,0.154690370966195
1370,2412.9437,-13.0641858294351,0.124453822521806
1400,2471.297,-12.9894446843001,0.137487462035063
1430,2529.9797,-13.884379573328,0.193743455602089
1460,2588.9918,-14.1790134806777,0.0927426341867503
1490,2648.3333,-13.1283681324939,0.244970589432422
1520,2708.0042,-15.1356053126114,0.568426404495842
1550,2768.0045,-14.1389617036509,0.0416137446773191
1580,2828.3342,-13.8300328390449,0.099550734672758
1610,2888.9933,-14.3111711938884,0.209900505404142
1640,2949.9818,-15.1689986739869,0.117575092138082
1670,3011.2997,-15.496293035988,0.194566398107254
1700,3072.947,-14.186588415384,0.0848409157012435
1730,3134.9237,-11.9440362164893,0.309682643920962
1760,3197.2298,-13.5509115571527,0.0758312784399783
1790,3259.8653,-13.6705389430708,0.338678837248275
1820,3322.8302,-12.6955474547678,0.0533310583724321
1850,3386.1245,-14.5525321947809,0.510228520782863
1880,3449.7482,-14.2172097560608,0.296946377405578
1910,3513.7013,-12.5057041141236,0.0874789404740443
1940,3577.9838,-12.5238180551385,0.096755340366024
1970,3642.5957,-13.5375235103474,0.428678971708648
2000,3707.537,-13.311363783395,0.0356272095425544
2030,3772.8077,-12.4414431536931,0.323696211479153
2060,3838.4078,-14.4666019229093,0.0848356129033566
2090,3904.3373,-10.6344468450193,0.321637244836385
2120,3970.5962,-14.9627657162164,0.404405357134964
2150,4037.1845,-13.6239454582508,0.025909531783493
2180,4104.1022,-13.2213216098384,0.425795698156478
2210,4171.3493,-13.9404223760533,0.0410047174675472
2240,4238.9258,-11.6937538808252,0.0883182354130185
2270,4306.8317,-13.5906566515969,0.0551716169128772
2300,4375.067,-14.1574421921136,0.195265960853645
2330,4443.6317,-14.0759959642804,0.0475655593254831
2390,4581.7493,-12.9168478142466,0.632524454972505
2420,4651.3022,-13.0982765536461,0.0645672407717836
2450,4721.1845,-13.0497297827254,0.240916448596192
2480,4791.3962,-13.7422755595297,0.510362136565016
2510,4861.9373,-13.2452031936797,0.688980195508967
2540,4932.8078,-13.1205884022485,0.434728814774551
2600,5075.537,-11.6738017220838,0.0164042879479887
2630,5147.3957,-13.4636104228283,0.187808697190123
2690,5292.1013,-13.8663674168032,0.733448749371162
2720,5364.9482,-11.1958547393617,0.230728482146258
2750,5438.1245,-11.5007813325855,0.104841977632001
2780,5511.6302,-13.2369754135572,0.354391062602017
2810,5585.4653,-11.8906250809617,0.380301768923487
2840,5659.6298,-11.8695962204591,0.0495932661710585
2870,5734.1237,-13.9648935283123,0.771955765755701
2900,5808.947,-13.1970550319766,0.357306957140352
2930,5884.0997,-13.0254735673419,0.0714507758161443
2960,5959.5818,-12.3473998544747,0.224276030833914
2990,6035.3933,-13.1188011506953,0.75066003879311
3080,6264.8042,-12.327388680807,0.0201512427482025
3110,6341.9333,-14.1410786064694,0.0573187042356832
3140,6419.3918,-12.6078665030844,0.0371096306098276
3170,6497.1797,-12.6950632871163,0.175845014465943
3200,6575.297,-12.9162109858748,0.474375774640036
3230,6653.7437,-13.1603941992831,0.0555550840262002
3260,6732.5198,-13.547088544058,0.203216393439551
3290,6811.6253,-14.8386619842211,0.35748960614233
3320,6891.0602,-12.685852561288,0.0506863745330202
3350,6970.8245,-14.1531092184271,0.0107690288023962
3380,7050.9182,-12.7671098899188,0.0628439936932205
3410,7131.3413,-10.1618147114868,0.385805507988866
3440,7212.0938,-12.6582927090202,0.0542710230870857
3470,7293.1757,-12.8229247349076,0.434224371259989
3500,7374.587,-15.6701231929751,0.445184059367422
3530,7456.3277,-13.2225004580933,0.515423759191356
3560,7538.3978,-14.8654498109456,0.205580851711922
3590,7620.7973,-12.6954086370409,0.641441595305795
3620,7703.5262,-14.6104234951034,0.124816356175318
3650,7786.5845,-15.0546317924931,0.104282553985557
3680,7869.9722,-12.1133156669467,0.17153138282285
3710,7953.6893,-13.2123744577243,0.0188214898970486
3740,8037.7358,-13.8113339005014,0.204014538779838
3770,8122.1117,-16.6631589322782,0.418922298578426
3800,8206.817,-16.3833228154557,0.433746035451852
3830,8291.8517,-16.0652372889918,0.116725838633519
3860,8377.2158,-15.9102750272245,0.102313837322144
3890,8462.9093,-16.0870099866549,0.00539945437562735
3920,8548.9322,-14.9330743662533,0.206061225671853
3950,8635.2845,-16.4955168993863,0.594416140973675
3980,8721.9662,-15.8336078381596,0.118257544612996
4010,8808.9773,-15.4946783286657,0.131773089588296
4040,8896.3178,-13.7421632139649,0.027995847776158
4070,8983.9877,-15.8360067117918,0.240258817300098
4100,9071.987,-14.6243020841003,0.0674784854066491
4130,9160.3157,-13.9465909185758,0.140264746401121
4160,9248.9738,-13.4516783716559,0.419666548246059
4190,9337.9613,-12.639873602404,0.0594795583741942
4220,9427.2782,-12.4014338522876,0.216253668815344
4250,9516.9245,-13.1771127553915,0.222160024041385
4280,9606.9002,-13.4491359881189,0.299810571925207
4310,9697.2053,-14.1610550774243,0.550060959912422
4340,9787.8398,-14.7259361100224,0.0447491339874223
4370,9878.8037,-14.8585937499857,0.351500064256652
