1454230,4960,-27.72
1456760,4980,-28.15
1459290,5000,-27.82
1461760,5020,-27.36
1464150,5040,-27.89
1466400,5060,-27.76
1468830,5080,-27.69
1471290,5100,-27.85
1473660,5120,-28.21
1475990,5140,-27.79
1478330,5160,-27.63
1480620,5180,-27.72
1482960,5200,-27.62
1485270,5220,-27.78
1487370,5240,-27.64
1489460,5260,-28
1491640,5280,-27.79
1493700,5300,-27.98
1495950,5320,-27.62
1498230,5340,-27.84
1500360,5360,-27.71
1502360,5380,-27.53
1504500,5400,-27.36
1506590,5420,-27.95
1508650,5440,-27.48
1510720,5460,-27.97
1512840,5480,-27.9
1515000,5500,-27.58
1516940,5520,-27.63
1519160,5540,-27.97
1521100,5560,-27.43
1522960,5580,-27.95
1524780,5600,-27.25
1526760,5620,-27.81
1528760,5640,-27.78
1530470,5660,-27.91
1532310,5680,-28.03
1534250,5700,-27.7
1536100,5720,-27.81
1538010,5740,-27.81
1539860,5760,-27.29
1541890,5780,-27.57
1543860,5800,-27.86
1545660,5820,-27.77
1547440,5840,-27.53
1549240,5860,-27.56
1551020,5880,-27.49
1552860,5900,-27.8
1554600,5920,-27.19
1556410,5940,-27.81
1558360,5960,-27.83
1560130,5980,-27.71
1561860,6000,-27.97
1563580,6020,-27.8
1565330,6040,-27.37
1567090,6060,-27.65
1568750,6080,-27.72
1570470,6100,-27.78
1572190,6120,-27.28
1573850,6140,-27.88
1575650,6160,-27.53
1577230,6180,-28.15
1578780,6200,-27.86
1580450,6220,-27.65
1582090,6240,-27.68
1583640,6260,-27.84
1585330,6280,-27.34
1586920,6300,-27.35
1588620,6320,-27.74
1590140,6340,-27.54
1591600,6360,-28.03
1593180,6380,-27.71
1594700,6400,-27.51
1596250,6420,-27.94
1597770,6440,-27.91
1599300,6460,-27.51
1600770,6480,-28.01
1602160,6500,-27.52
1603610,6520,-27.52
1604970,6540,-27.78
1606320,6560,-27.54
1607810,6580,-27.81
1609160,6600,-27.57
1610520,6620,-27.6
1611870,6640,-27.85
1613200,6660,-27.96
1614630,6680,-27.98
1616000,6700,-27.48
1617230,6720,-27.7
1618570,6740,-27.35
1619830,6760,-27.94
1621040,6780,-27.62
1622330,6800,-27.99
1623660,6820,-27.61
1624930,6840,-27.79
1626320,6860,-28.21
1627560,6880,-27.68
1628840,6900,-27.74
1630040,6920,-27.66
1631210,6940,-27.77
1632330,6960,-27.94
1633530,6980,-28.03
1634710,7000,-27.64
1635960,7020,-28.2
1637110,7040,-27.84
1638200,7060,-27.81
1639340,7080,-27.82
1640450,7100,-27.69
1641540,7120,-28.36
1642640,7140,-27.77
1643710,7160,-27.58
1644770,7180,-27.61
1645800,7200,-27.71
1646900,7220,-27.46
1647860,7240,-27.65
1648920,7260,-27.67
1650030,7280,-27.7
1651100,7300,-27.64
1652220,7320,-28.03
1653320,7340,-27.58
1654330,7360,-28.47
1655350,7380,-28.14
1656360,7400,-27.87
1657390,7420,-27.99
1658450,7440,-27
1659520,7460,-27.59
1660400,7480,-28
1661400,7500,-27.95
1662350,7520,-27.79
1663360,7540,-28.04
1664370,7560,-27.78
1665290,7580,-28.15
1666170,7600,-28.09
1667110,7620,-27.63
1667990,7640,-27.5
1668850,7660,-27.78
1669690,7680,-27.91
1670600,7700,-27.24
1671540,7720,-27.8
1672540,7740,-27.72
1673400,7760,-27.69
1674320,7780,-27.84
1675230,7800,-28.13
1676100,7820,-27.87
1677020,7840,-27.76
1677930,7860,-27.82
1678790,7880,-28.49
1679680,7900,-28.32
1680560,7920,-27.56
1681550,7940,-27.71
1682520,7960,-27.57
1683420,7980,-27.63
1684320,8000,-27.89
1685140,8020,-27.64
1686000,8040,-28.19
1686800,8060,-27.78
1687650,8080,-27.83
1688400,8100,-28.54
1689090,8120,-29.44
1689830,8140,-29.39
1690550,8160,-29.9
1691210,8180,-29.51
1692030,8200,-29.45
1692780,8220,-28.72
1693500,8240,-28.45
1694230,8260,-28.2
1695110,8280,-28.35
1695950,8300,-28.5
1696700,8320,-28.38
1697490,8340,-27.91
1698240,8360,-27.8
1698980,8380,-28.29
1699780,8400,-28.48
1700600,8420,-28.68
1701340,8440,-28.09
1702240,8460,-28.1
1703000,8480,-28.6
1703750,8500,-28.73
1704460,8520,-27.81
1705180,8540,-27.84
1706000,8560,-28.44
1706760,8580,-27.68
1707530,8600,-28.3
1708290,8620,-28.09
1709040,8640,-28.65
1709730,8660,-27.73
1710460,8680,-27.81
1711160,8700,-28.49
1711900,8720,-28.43
1712740,8740,-27.96
1713480,8760,-29.11
1714290,8780,-28.74
1715050,8800,-28.4
1715760,8820,-28.62
1716520,8840,-28.26
1717330,8860,-28.45
1718080,8880,-28.05
1718900,8900,-28.15
1719700,8920,-28.25
1720510,8940,-28.26
1721220,8960,-28.54
1721990,8980,-28.52
1722680,9000,-28.99
1723400,9020,-28.53
1724060,9040,-28.26
1724820,9060,-28.62
1725480,9080,-28.55
1726140,9100,-27.74
1726910,9120,-28.35
1727760,9140,-28.26
1728530,9160,-28.89
1729280,9180,-28.36
1729970,9200,-28.92
1730620,9220,-29.18
1731220,9240,-29.94
1731880,9260,-28.58
1732560,9280,-28.59
1733270,9300,-28.68
1734050,9320,-28.44
1734760,9340,-28.08
1735460,9360,-29.07
1736200,9380,-28.06
1736850,9400,-28.54
1737510,9420,-28.45
1738240,9440,-28.41
1738820,9460,-28.86
1739600,9480,-28.75
1740210,9500,-28.28
1740780,9520,-28.83
1741410,9540,-28.61
1742070,9560,-28.35
1742740,9580,-29.04
1743300,9600,-28.59
1743850,9620,-28.67
1744410,9640,-28.9
1745050,9660,-28.8
1745660,9680,-29.36
1746300,9700,-28.89
1746970,9720,-28.69
1747530,9740,-28.79
1748140,9760,-28.92
1748670,9780,-28.66
1749230,9800,-28.88
1749860,9820,-29.17
1750440,9840,-28.4
1750970,9860,-28.9
1751570,9880,-29.03
1752100,9900,-29.61
1752640,9920,-29.07
1753180,9940,-28.98
1753760,9960,-28.68
1754260,9980,-29.06
1754770,10000,-29.44
1755260,10020,-29.08
1755830,10040,-29.55
1756350,10060,-29.39
1756850,10080,-29.77
1757290,10100,-29.94
1757810,10120,-29.63
1758260,10140,-29.94
1758790,10160,-30.13
1759240,10180,-29.99
1759720,10200,-29.82
1760210,10220,-30.33
1760710,10240,-30.45
1761180,10260,-29.83
1761670,10280,-30.22
1762200,10300,-30.15
1762690,10320,-30.17
1763170,10340,-30.08
1763570,10360,-30.56
1764060,10380,-30.37
1764490,10400,-30.32
1764920,10420,-30.22
1765310,10440,-30.76
1765700,10460,-30.24
1766140,10480,-30.79
1766520,10500,-30.13
1766950,10520,-30.62
1767390,10540,-30.86
1767840,10560,-31.29
1768170,10580,-30.68
1768520,10600,-30.61
1768860,10620,-30.64
1769150,10640,-30.53
1769520,10660,-30.95
1769880,10680,-30.4
1770190,10700,-30.73
1770570,10720,-31.23
1770930,10740,-30.52
1771260,10760,-30.91
1771660,10780,-31.07
1772030,10800,-30.52
1772370,10820,-31.33
1772780,10840,-31.12
