"160","1410","100","1303.87323943662","14C_bulk","Beta-34470","gyttja"
"290","3350","120","3580.48387096774","14C_bulk","Beta-31542","gyttja"
"850","4760","110","5532.97077922078","14C_bulk","Beta-31543","gyttja"
"1250","6740","200","7550.3488372093","14C_bulk","Beta-31052","gyttja"
