"0","0",NA,NA,"-50","-50","0","0","surface","NA","NA","Authors_assign_top_age_of_-50_Â±_50;_cores_collected_in_1999Authors_assign_top_age_of_-50_Â±_50;_cores_collected_in_1999"
"5780","5750","1415","85","1520","1170","5765","30","14C","LuA-5255","Vegetation_macrofossils","NA"
"5940","5900","2975","75","3360","2940","5920","40","14C","Ua-16768","Vegetation_macrofossils","NA"
"6180","6140","4000","90","4850","4150","6160","40","14C","LuA-5254","Vegetation_macrofossils","NA"
"6360","6340","4750","100","5750","5050","6350","20","14C","LuA-5253","Vegetation_macrofossils","NA"
"6600","6560","5635","75","6630","6280","6580","40","14C","Ua-16769","Vegetation_macrofossils","NA"
"6740","6720","6900","90","7940","7580","6730","20","14C","LuA-5252","Vegetation_macrofossils","NA"
"6960","6940","8275","100","9490","9020","6950","20","14C","LuA-5251","Vegetation_macrofossils","NA"
"7130","7100","8855","80","10200","9600","7115","30","14C","Ua-16770","Vegetation_macrofossils","NA"
