50,308,-106.4085
100,829,-113.4788
150,1350,-112.2533
200,1766,-110.477
550,1894,-129.6429
600,2192,-112.1981
650,2503,-124.8764
700,2826,-107.9632
750,3137,-117.3019
800,3416,-116.328
850,3664,-110.3419
900,3903,-110.0876
950,4157,-108.3991
1000,4448,-105.5837
1050,4800,-101.1083
1100,5211,-102.8651
1150,5657,-101.6018
1200,6114,-97.0307
1250,6556,-102.9619
1300,6971,-99.3459
1400,7707,-95.5208
1450,8020,-92.9718
1500,8296,-94.9404
1550,8560,-86.2627
