15,-40,16.3752204286686
75,-27,16.2074626305849
155,3,16.3741779341538
255,83,14.3944739902964
275,105.727272727273,15.176449787835
355,387,12.4871821657481
375,404,13.8754440469262
395,421,16.6235159472121
415,438,14.922509469098
455,811.6,15.5661701516509
475,863,15.9790317163156
515,965.8,15.6943820297007
575,1120,13.827646580723
155,1051.82352941176,14.2979603237885
255,1195.94117647059,16.5734678394344
305,1268,16.6368614751603
405,1425.85714285714,13.5535465127855
505,1657.38461538462,12.5288365153679
605,1704.30769230769,17.8894145363429
675,2063.75,15.0675439072664
715,2236.54671280277,13.9184064532962
775,2446.94117647059,16.31212
835,2645.64705882353,17.8837907780722
955,3080.08695652174,18.4970065244504
1065,3279.04347826087,15.2928875020924
1175,3478,17.8133543305602
1235,3811.14285714286,16.274872
1295,4074.08196721311,15.146805903375
1465,4222.34426229508,16.0496038520937
1585,4327,18.9632951172837
1625,4583,17.559928
1685,4967,13.897814865169
1715,5159,17.280568
1765,5479,16.3560128647385
1805,5735,14.244856
1850,6023,17.094328
1885,6171.2962962963,12.8627869557918
