"4880","4880",NA,NA,"-42","4880","0","surface","NA"
"5165","5170","1035","70",NA,"5167.5","5","14C_bulk","gyttja"
"5505","5510","2360","65",NA,"5507.5","5","14C_bulk","gyttja"
"6065","6070","3530","75",NA,"6067.5","5","14C_bulk","gyttja"
"6545","6550","4420","55",NA,"6547.5","5","14C_bulk","gyttja"
"7045","7050","5520","75",NA,"7047.5","5","14C_bulk","gyttja"
"7465","7470","7390","125",NA,"7467.5","5","14C_bulk","gyttja"
"7525","7530","7715","75",NA,"7527.5","5","14C_bulk","gyttja"
"7620","7630","9135","110",NA,"7625","10","14C_bulk","gyttja"
