-40,-32.0775
-30,-32.7751
-20,-33.9174
-10,-34.1087
0,-33.9633
10,-33.7114
20,-32.9882
30,-34.3815
40,-33.6064
50,-33.3654
60,-33.6393
70,-33.5084
80,-34.4151
90,-33.5829
100,-33.5247
110,-33.8616
120,-35.2336
130,-32.8179
140,-31.4577
150,-28.7447
160,-28.686
170,-30.4764
180,-30.9024
190,-28.0013
200,-31.0717
210,-30.9883
220,-31.4599
230,-30.1364
240,-28.6804
250,-28.947
260,-31.0926
270,-32.248
280,-31.752
290,-31.2004
300,-30.9002
310,-31.1996
320,-29.8788
330,-29.3643
340,-31.5069
350,-31.1515
360,-31.5765
370,-29.002
380,-31.8939
390,-32.0237
400,-31.5164
410,-32.034
420,-31.9638
430,-33.3944
440,-30.7235
450,-31.0662
460,-30.3749
470,-31.9036
480,-31.9285
490,-30.1005
500,-32.2777
510,-33.4687
520,-31.4375
530,-32.7887
540,-32.8077
550,-32.1904
560,-31.6174
570,-33.208
580,-31.6032
590,-31.2782
600,-31.0113
610,-30.7174
620,-31.4638
630,-28.1847
640,-28.9096
650,-31.319
660,-32.183
670,-31.8338
680,-32.5259
690,-29.357
700,-32.6816
710,-32.5099
720,-33.6194
730,-32.252
740,-31.5879
750,-34.7731
760,-31.6333
770,-33.2546
780,-30.3565
790,-30.6882
800,-32.2671
810,-31.9366
820,-34.8476
830,-32.7633
840,-33.411
850,-35.4945
860,-30.9056
870,-30.9566
880,-33.1418
890,-33.9327
900,-30.3882
910,-31.1896
920,-33.4201
930,-31.3891
940,-31.2986
950,-32.1535
960,-30.2005
970,-31.8869
980,-31.849
990,-31.2666
1000,-30.7137
1010,-32.1192
1020,-31.928
1030,-31.1107
1040,-31.7133
1050,-31.3065
1060,-32.8237
1070,-33.4033
1080,-31.4818
1090,-30.9022
1100,-32.4688
1110,-31.7418
1120,-32.1341
1130,-30.9724
1140,-31.647
1150,-31.3169
1160,-28.5252
1170,-30.368
1180,-29.7832
1190,-29.4533
1200,-29.2097
1210,-27.8466
1220,-28.4007
1230,-31.818
1240,-31.1752
1250,-30.5907
1260,-31.8079
1270,-30.6767
1280,-29.0338
1290,-30.8699
1300,-30.392
1310,-28.8619
1320,-30.4853
1330,-31.7798
1340,-31.8095
1350,-29.6736
1360,-30.8465
1370,-30.6507
1380,-30.5561
1390,-31.9739
1400,-30.2186
1410,-28.5499
1420,-29.2143
1430,-30.529
1440,-31.4553
1450,-29.7085
1460,-30.0721
1470,-30.7784
1480,-30.5227
1490,-29.3286
1500,-28.4327
1510,-30.5206
1520,-31.2179
1530,-30.5269
1540,-28.8044
1550,-28.5143
1560,-28.0958
1570,-29.8526
1580,-30.4914
1590,-31.8691
1600,-32.4219
1610,-32.1303
1620,-31.3728
1630,-28.71
1640,-29.9582
1650,-30.0195
1660,-29.2143
1670,-29.8259
1680,-30.0905
1690,-29.6209
1700,-30.0161
1710,-30.3333
1720,-30.4928
1730,-31.6228
1740,-32.8423
1750,-33.9412
1760,-34.0775
1770,-30.9642
1780,-30.5422
1790,-32.1995
1800,-31.0227
1810,-31.1069
1820,-31.5471
1830,-31.812
1840,-31.3494
1850,-31.1526
1860,-32.7793
1870,-32.6166
1880,-32.7965
1890,-30.6929
1900,-32.5536
1910,-31.9432
1920,-31.6547
1930,-30.7658
1940,-31.0707
1950,-30.4106
1960,-31.0166
1970,-31.2596
1980,-30.2994
1990,-29.47
2000,-30.8249
2010,-31.21
2020,-30.0348
2030,-30.01
2040,-31.5506
2050,-35.415
2060,-34.6354
2070,-32.9212
2080,-30.8371
2090,-31.6862
2100,-31.0039
2110,-29.9502
2120,-30.2035
2130,-29.1082
2140,-27.1904
2150,-28.6633
2160,-29.6978
2170,-33.247
2180,-33.902
2190,-30.743
2200,-32.17
2210,-31.8155
2220,-33.033
2230,-34.9704
2240,-36.3072
2250,-33.7213
2260,-31.9183
2270,-31.0017
2280,-31.4184
2290,-33.1276
2300,-34.0896
2310,-32.6114
2320,-33.6177
2330,-33.6984
2340,-33.7277
2350,-34.7362
2360,-34.1453
2370,-32.308
2380,-32.2257
2390,-33.5039
2400,-33.8418
2410,-32.6525
2420,-32.3898
2430,-32.2661
2440,-32.3288
2450,-32.4912
2460,-32.7696
2470,-32.8213
2480,-34.0341
2490,-34.5155
2500,-31.5338
2510,-29.2293
2520,-29.2916
2530,-32.733
2540,-36.1773
2550,-36.4484
2560,-34.7052
2570,-30.918
2580,-32.8016
2590,-33.6606
2600,-33.8168
2610,-34.4178
2620,-33.9754
2630,-33.3583
2640,-32.6026
2650,-31.208
2660,-32.2078
2670,-34.1579
2680,-31.7302
2690,-30.3465
2700,-30.8874
2710,-30.7245
2720,-30.3642
2730,-32.6921
2740,-35.0519
2750,-34.6124
2760,-33.9163
2770,-33.1439
2780,-32.7478
2790,-32.3718
2800,-30.501
2810,-29.6438
2820,-30.6998
2830,-31.4185
2840,-29.7509
2850,-30.4482
2860,-31.0981
2870,-30.2106
2880,-30.919
2890,-30.6556
2900,-31.0362
2910,-31.331
2920,-31.9922
2930,-31.6933
2940,-30.9259
2950,-31.6422
2960,-33.7804
2970,-33.4854
2980,-33.1194
2990,-32.45
3000,-32.0583
3010,-31.844
3020,-32.0591
3030,-31.9436
3040,-31.7954
3050,-32.6589
3060,-32.6422
3070,-30.3191
3080,-29.4
3090,-32.1084
3100,-33.6937
3110,-33.666
3120,-33.9839
3130,-34.2341
3140,-33.561
3150,-31.9684
3160,-29.86
3170,-29.8503
3180,-29.8254
3190,-30.2402
3200,-30.476
3210,-30.5894
3220,-30.8059
3230,-29.92
3240,-29.0418
3250,-28.3212
3260,-28.6064
3270,-29.7419
3280,-31.0685
3290,-31.79
3300,-31.1766
3310,-31.445
3320,-31.7806
3330,-32.4206
3340,-32.4534
3350,-31.2962
3360,-30.3776
3370,-30.9847
3380,-31.1369
3390,-31.0691
3400,-31.5976
3410,-31.2001
3420,-30.0175
3430,-30.0647
3440,-31.3504
3450,-31.9752
3460,-31.47
3470,-32.4353
3480,-31.0415
3490,-30.0262
3500,-29.6901
3510,-29.7343
3520,-29.75
3530,-30.9039
3540,-32.1392
3550,-32.4663
3560,-32.5067
3570,-32.5442
3580,-32.8
3590,-32.0622
