"51","4.1608","NA"
"83","3.7036","NA"
"117.5","3.344","NA"
"150.5","4.2242","NA"
"200.5","3.0533","NA"
"246.5","3.8548","NA"
"287.5","3.3348","NA"
"328.5","2.7117","NA"
"365.5","4.162","NA"
"392","3.3657","NA"
"422.5","1.927","NA"
"462.5","3.8423","NA"
"502","4.5708","NA"
"546.5","3.8721","NA"
"592.5","3.8842","NA"
"637.5","2.9127","NA"
"677.5","2.6256","NA"
"720.5","3.0792","NA"
"756","2.4674","NA"
"791","3.3327","NA"
"823","3.8427","NA"
"858.5","3.8324","NA"
"892.5","2.795","NA"
"928","2.4394","NA"
"963.5","2.6612","NA"
"994","3.0091","NA"
"1026.5","2.1986","NA"
"1069.5","2.7252","NA"
"1104","3.0663","NA"
"1143","3.7426","NA"
"1177.5","3.7454","NA"
"1208.5","3.4933","NA"
"1249.5","3.787","NA"
"1294","3.1676","NA"
"1328","4.033","NA"
"1363.5","3.6049","NA"
"1392","3.2647","NA"
"1425.5","4.0983","NA"
"1459.5","3.9068","NA"
"1504.5","2.3865","NA"
"1534.5","3.8076","NA"
"1558.5","3.9136","NA"
"1586","4.3991","NA"
"1623.5","3.6746","NA"
"1656","4.2859","NA"
"1729.5","3.165","NA"
"1789.5","3.2765","NA"
"1837.5","4.1111","NA"
"1859","3.4843","NA"
"1889","2.8661","NA"
"1920","3.1223","NA"
"1951","4.0913","NA"
"1982","4.1175","NA"
"2014","3.7684","NA"
"2045","3.1432","NA"
"2082","4.6576","NA"
"2114","3.9706","NA"
"2146","3.4939","NA"
"2182","3.7593","NA"
"2223","3.4018","NA"
"2260","3.6022","NA"
"2297","4.3459","NA"
"2341","2.7425","NA"
"2377","3.9184","NA"
"2412","4.848","NA"
"2448","3.7579","NA"
"2477","4.2724","NA"
"2518","3.9868","NA"
"2552","3.9267","NA"
"2587","4.0005","NA"
"2625","3.7801","NA"
"2657","3.6492","NA"
"2693","4.0801","NA"
"2728","4.8878","NA"
"2762","3.9391","NA"
"2800","4.605","NA"
"2839","4.6839","NA"
"2878","4.2783","NA"
"2917","3.721","NA"
"2953","4.6985","NA"
"2979","3.9849","NA"
"3011","3.4361","NA"
"3048","3.8671","NA"
"3082","4.2201","NA"
"3113","4.0366","NA"
"3134","3.8949","NA"
"3181","4.7308","NA"
"3223","4.3129","NA"
"3258","4.688","NA"
"3295","5.2196","NA"
"3328","4.9773","NA"
"3375","4.2589","NA"
"3424","4.2542","NA"
"3474","5.46","NA"
"3516","4.0955","NA"
"3560","4.5047","NA"
"3601","4.901","NA"
"3637","5.0921","NA"
"3688","4.5738","NA"
"3743","4.4801","NA"
"3794","4.4798","NA"
"3831","5.0759","NA"
"3868","5.1426","NA"
"3908","5.0607","NA"
"3947","5.0698","NA"
"3982","5.4014","NA"
"4024","4.9098","NA"
"4072","4.6926","NA"
"4103","5.4298","NA"
"4130","6.0649","NA"
"4160","4.8766","NA"
"4206","5.2421","NA"
"4253","5.265","NA"
"4286","5.3701","NA"
"4360","5.6158","NA"
"4390","5.6683","NA"
"4418","5.2387","NA"
"4459","4.8383","NA"
"4511","5.2269","NA"
"4552","5.7599","NA"
"4590","5.5854","NA"
"4624","5.3019","NA"
"4714","4.413","NA"
"4758","5.93","NA"
"4799","4.8475","NA"
"4841","5.7131","NA"
"4874","5.9133","NA"
"4910","5.8972","NA"
"4956","5.6672","NA"
"4992","6.1397","NA"
"5023","5.2461","NA"
"5090","5.0301","NA"
"5145","5.9573","NA"
"5163","5.5251","NA"
"5206","5.5838","NA"
"5250","5.6045","NA"
"5292","5.2644","NA"
"5336","4.9061","NA"
"5393","5.5879","NA"
"5445","4.5347","NA"
"5497","5.9919","NA"
"5540","6.0426","NA"
"5582","6.5006","NA"
"5620","5.8094","NA"
"5672","6.342","NA"
"5726","5.9163","NA"
"5776","5.4733","NA"
"5819","5.3626","NA"
"5852","4.7497","NA"
"5895","5.383","NA"
"5941","5.1058","NA"
"5973","5.2235","NA"
"6000","5.912","NA"
"6031","5.2794","NA"
"6060","5.3044","NA"
"6094","5.1056","NA"
"6124","4.7047","NA"
"6157","4.8009","NA"
"6188","5.0479","NA"
"6229","4.9837","NA"
"6279","5.5463","NA"
"6335","4.9985","NA"
"6402","4.8638","NA"
"6443","5.0806","NA"
"6506","5.9124","NA"
"6547","4.5015","NA"
"6587","5.4822","NA"
"6631","4.0969","NA"
"6682","5.4783","NA"
"6744","4.5519","NA"
"6799","5.0598","NA"
"6840","5.3079","NA"
"6888","4.1307","NA"
"6943","5.7025","NA"
"6999","5.7697","NA"
"7057","5.2594","NA"
"7112","4.9603","NA"
"7160","6.3024","NA"
"7307","5.6352","NA"
"7344","5.031","NA"
"7391","4.2514","NA"
"7407","4.8366","NA"
"7440","4.7339","NA"
"7476","5.5271","NA"
"7515","5.2454","NA"
"7553","5.5661","NA"
"7599","5.1259","NA"
"7644","4.1717","NA"
"7684","4.7133","NA"
"7719","5.1315","NA"
"7759","4.6817","NA"
"7788","4.158","NA"
"7837","4.2969","NA"
"7851","5.1129","NA"
"7869","4.1341","NA"
"7891","4.7959","NA"
"7914","3.7162","NA"
"7934","4.6663","NA"
"7950","5.6214","NA"
"7963","4.4537","NA"
"7977","4.5745","NA"
"7994","4.4842","NA"
"8010","4.616","NA"
"8031","3.6927","NA"
"8052","5.083","NA"
"8079","5.4061","NA"
"8106","4.9563","NA"
"8123","4.0289","NA"
"8138","4.6271","NA"
"8150","5.6217","NA"
"8163","4.1494","NA"
"8181","4.285","NA"
"8199","4.8395","NA"
"8217","4.8793","NA"
"8236","4.8034","NA"
"8252","4.4182","NA"
"8266","4.8967","NA"
"8285","4.8688","NA"
"8323","4.9541","NA"
"8356","4.8805","NA"
"8387","4.0286","NA"
"8419","4.7019","NA"
"8461","4.183","NA"
"8500","4.2636","NA"
"8530","3.8567","NA"
"8555","4.6427","NA"
"8589","4.8885","NA"
"8619","5.3228","NA"
"8649","4.7256","NA"
"8675","3.862","NA"
"8714","5.4832","NA"
"8742","4.8322","NA"
"8766","4.6071","NA"
"8797","4.1994","NA"
"8824","3.6339","NA"
"8857","3.6613","NA"
"8886","4.7521","NA"
"8914","3.8871","NA"
"8956","4.2391","NA"
"8998","4.1493","NA"
