1.25,-55.10313435,15.55451354,2.744350856
3.75,-53.30479736,15.53501138,2.743096275
6.25,-51.5003375,13.50156361,2.602805502
8.75,-49.68977636,10.1466986,2.317148391
11.25,-47.8731355,8.515481905,2.141885907
13.75,-46.05043645,8.381729438,2.12605427
16.25,-44.22170068,8.6659357,2.159399903
18.75,-42.38694965,8.703874653,2.163768289
21.25,-40.54620477,8.614137304,2.153404726
23.75,-38.69948741,8.247000611,2.109849572
26.25,-36.84681891,8.638687993,2.156250719
28.75,-34.98822056,7.756632252,2.048548252
31.25,-33.12371363,7.40070653,2.001575473
33.75,-31.25331934,7.874105643,2.063579609
36.25,-29.37705887,6.723995906,1.905682607
38.75,-27.49495338,7.2876031,1.986174699
41.25,-25.60702397,6.222308936,1.828141049
43.75,-23.71329172,6.489405199,1.870170878
46.25,-21.81377766,6.880098506,1.92863297
48.75,-19.9085028,7.629318787,2.03199856
51.25,-17.99748808,9.140676195,2.212734365
53.75,-16.08075445,11.20573284,2.416425508
56.25,-14.15832278,7.682738607,2.038976073
58.75,-12.23021392,6.74452395,1.908730909
61.25,-10.29644868,7.64771719,2.034407197
63.75,-8.357047844,6.535920713,1.877313227
66.25,-6.41203214,6.99013717,1.94450018
68.75,-4.461422269,7.233798882,1.978764331
71.25,-2.505238891,6.403024499,1.856770457
73.75,-0.543502632,6.505403727,1.872633174
75,0.439441393,6.52911275,1.876271061
76.25,1.423765922,9.176451014,2.21664053
78.75,3.396546221,6.37709609,1.852712835
81.25,5.374817756,7.193438724,1.973169322
83.75,7.35856005,5.973278778,1.787295986
85,8.352476344,5.4596072,1.697376846
86.25,9.347752667,6.993970388,1.945048405
88.75,11.34237521,7.04673764,1.952564764
91.25,13.34240731,6.692405724,1.90097341
95,16.35255395,7.061675438,1.954682338
105,24.43837343,5.864628456,1.768939131
115,32.60864363,6.205803684,1.825484932
142.5,55.50190696,5.13241413,1.635576139
152.5,63.97753146,3.966804262,1.377960799
162.5,72.53160454,6.400907652,1.856439801
172.5,81.16289013,4.78242099,1.564946902
182.5,89.87016179,6.881523022,1.928839997
192.5,98.65220264,5.790614136,1.756238354
212.5,116.4357724,6.61606719,1.889501113
222.5,125.4349155,5.927783631,1.779650388
232.5,134.5040562,5.761502354,1.751198266
242.5,143.6420256,6.113663714,1.810526219
252.5,152.8476643,6.005397407,1.792658633
262.5,162.1198226,5.769653932,1.752612102
272.5,171.4573603,6.324746552,1.844469963
282.5,180.8591469,4.858494938,1.580728706
302.5,199.8509922,6.06612831,1.802720561
312.5,209.4388377,6.648897585,1.894451064
322.5,219.0865056,6.534704397,1.877127112
332.5,228.7929133,6.294725769,1.839712103
342.5,238.5569877,6.331478649,1.845533803
352.5,248.3776654,6.803296048,1.917407208
362.5,258.2538925,6.981791483,1.943305543
372.5,268.1846247,8.68206139,2.161258988
382.5,278.1688273,6.937186849,1.936896339
392.5,288.2054752,6.894517256,1.930726495
412.5,308.4320545,7.04063506,1.951698373
422.5,318.6199835,6.908808134,1.932797139
