10,0,9.4056
20,62.5,9.5897
30,125,8.7729
40,187.5,9.0495
50,250,9.2021
60,312.5,9.2128
70,375,9.3511
80,437.5,9.2918
90,500,8.9272
100,625,9.2692
120,750,9.714
150,875,9.114
170,1000,9.7127
200,1071.42857142857,9.773
210,1142.85714285714,9.5855
220,1214.28571428571,9.5738
230,1285.71428571429,9.6593
240,1357.14285714286,9.6121
250,1428.57142857143,9.2341
260,1500,9.2276
270,1555.55555555556,9.5415
280,1611.11111111111,9.1505
290,1666.66666666667,9.6625
300,1722.22222222222,9.7954
310,1777.77777777778,9.6676
320,1833.33333333333,9.711
330,1888.88888888889,9.4245
340,1944.44444444444,9.3682
350,2000,9.3995
360,2055.55555555556,9.7929
370,2111.11111111111,9.5571
380,2166.66666666667,9.5358
390,2222.22222222222,9.461
400,2277.77777777778,9.3671
410,2333.33333333333,9.69
420,2388.88888888889,9.5091
430,2444.44444444444,9.3226
440,2500,9.8096
450,2600,9.5935
460,2700,9.5411
470,2800,9.66
500,2900,9.0184
520,3000,9.3001
550,3166.66666666667,9.5606
570,3333.33333333333,9.4956
600,3500,9.5826
620,3625,9.5914
650,3750,9.7776
670,3875,9.6851
700,4000,9.8631
710,4071.42857142857,10.0984
720,4142.85714285714,10.0695
730,4214.28571428571,10.4559
740,4285.71428571429,9.8484
750,4357.14285714286,10.2739
760,4428.57142857143,9.9
770,4500,9.9308
780,4571.42857142857,9.7996
790,4642.85714285714,9.7108
800,4714.28571428571,9.7021
810,4785.71428571429,9.8107
820,4857.14285714286,9.9176
830,4928.57142857143,9.6837
850,5000,9.4553
870,5125,9.7023
900,5250,9.9032
920,5375,9.3926
950,5500,9.9161
970,5666.66666666667,10.0175
1000,5833.33333333333,9.4388
1020,6000,9.7729
1050,6166.66666666667,9.7298
1070,6333.33333333333,9.7623
1100,6500,9.5882
1120,6625,9.9671
1150,6750,9.6998
1170,6875,10.1498
1200,7000,9.6658
1220,7166.66666666667,9.9327
1250,7333.33333333333,9.8301
1270,7500,9.9952
1300,7666.66666666667,9.7504
1320,7833.33333333333,9.8286
1350,8000,9.6186
1370,8125,9.8424
1400,8250,9.555
1420,8375,9.619
1450,8500,9.1505
1470,8666.66666666667,9.1693
1500,8833.33333333333,9.4062
1520,9000,9.5098
1550,9125,9.5688
1570,9250,9.6563
1600,9375,9.6854
1620,9500,9.5778
